Date,Close,High,Low,Open,Volume,Symbol
,Jpm,Jpm,Jpm,Jpm,Jpm,
2015-07-13,51.58110046386719,51.61897992597526,51.27051083703998,51.42959417462384,16175600,JPM
2015-07-14,52.30076599121094,52.34621671876662,51.331111939396095,51.49777231322565,20185100,JPM
2015-07-15,52.414398193359375,52.596206881801386,52.15683058677202,52.44470060469871,16891600,JPM
2015-07-16,52.69468688964844,52.99012818415635,52.58106006837167,52.747714666108976,18035700,JPM
2015-07-17,52.4295539855957,52.64166511562373,52.20986580675386,52.53560955060971,14040700,JPM
2015-07-20,52.467437744140625,52.853780571341765,52.40683290785975,52.64924647338794,11512900,JPM
2015-07-21,52.34624099731445,52.67956189957011,52.172009274478434,52.39169752554723,11659900,JPM
2015-07-22,53.0886116027832,53.24769492957,52.42197010433103,52.48257492775288,15493000,JPM
2015-07-23,52.75529098510742,53.49010857704596,52.61893302186528,53.17194192267899,14331800,JPM
2015-07-24,52.20229721069336,52.6946955965038,52.028059756622426,52.603794124462546,12413900,JPM
2015-07-27,51.5205192565918,51.67960264926349,51.187198369319816,51.62657485170626,16801600,JPM
2015-07-28,51.55080795288086,51.96745317142183,51.338691039542184,51.929579485878975,14932400,JPM
2015-07-29,52.22502899169922,52.34623289583588,51.63414623249288,51.75535013662955,13059200,JPM
2015-07-30,52.30076599121094,52.61135559549817,51.92199451599613,52.21743580429616,10197200,JPM
2015-07-31,51.91442108154297,52.30076963143895,51.81594257178669,52.278044266079384,11911800,JPM
2015-08-03,51.91442108154297,52.149257563051094,51.51292421460542,51.9598718122621,9980600,JPM
2015-08-04,51.861412048339844,52.23260663577187,51.74777940087388,51.86898909939664,10964000,JPM
2015-08-05,52.06594467163086,52.588645529352995,51.93715794010328,52.30835825510081,11302900,JPM
2015-08-06,51.70232391357422,52.225030576237124,51.512938111692996,52.08109551733667,10803400,JPM
2015-08-07,51.55080795288086,52.073508738293704,51.17203641988275,51.76291908662461,11453300,JPM
2015-08-10,52.18714141845703,52.27804866714283,51.67958895071655,51.67958895071655,12661400,JPM
2015-08-11,51.687164306640625,51.81594523669772,51.399294251695665,51.687164306640625,14800300,JPM
2015-08-12,50.93719482421875,51.1720371079599,50.05087081218813,51.06598153966196,21069000,JPM
2015-08-13,51.17204284667969,51.36142863696408,50.73266642611696,50.944777586500166,11930600,JPM
2015-08-14,51.429603576660156,51.44475767611154,51.05840905443838,51.073557374294246,11248800,JPM
2015-08-17,51.56595993041992,51.69474087367509,51.058407427288124,51.22506783836909,10326500,JPM
2015-08-18,51.672019958496094,51.78565259217229,51.39172689937425,51.497788262508976,10617500,JPM
2015-08-19,51.20989227294922,51.74774696896162,51.02808361870671,51.45988278477824,15198200,JPM
2015-08-20,49.9524040222168,50.78570044576402,49.9524040222168,50.61146295430772,20972300,JPM
2015-08-21,48.17974090576172,49.573623241237634,48.15701553707164,49.30847852759932,28235500,JPM
2015-08-24,45.64196014404297,47.664598318510514,37.93017312005661,44.91471964691735,36339100,JPM
2015-08-25,45.384403228759766,47.96762486920592,45.24804525092294,47.800964476339274,31772500,JPM
2015-08-26,47.657039642333984,47.71006743186316,45.869237338785204,46.81616628008877,33576800,JPM
2015-08-27,48.84638214111328,49.03576791809099,47.831271371123215,48.467607697360236,29045700,JPM
2015-08-28,48.581241607666016,48.8312322418787,48.17974465067968,48.70245128956153,16687300,JPM
2015-08-31,48.55850601196289,48.74789176534777,48.08125599408704,48.187311553615004,14223400,JPM
2015-09-01,46.551025390625,47.61158402676644,46.20255624831271,47.61158402676644,23637300,JPM
2015-09-02,47.399471282958984,47.65703605117688,46.619202818856635,47.437347859797406,17757900,JPM
2015-09-03,47.48280334472656,48.22519526105345,47.308568772610855,47.63431254780908,17065400,JPM
2015-09-04,46.588897705078125,46.90706439986371,46.0207404159918,46.81616004275317,20189000,JPM
2015-09-08,47.8464241027832,47.876726521615446,47.21766480590152,47.550982743663084,13385100,JPM
2015-09-09,47.104026794433594,48.74031676711796,46.967668815077,48.43730128283461,13889500,JPM
2015-09-10,47.4676628112793,47.725227647508575,46.551036116680336,46.8616287524452,15751100,JPM
2015-09-11,47.39190673828125,47.46765990732675,46.96010731716597,47.25554872216083,12766700,JPM
2015-09-14,47.25554275512695,47.49037928339369,47.05857991680242,47.452502703653686,10202800,JPM
2015-09-15,48.164581298828125,48.39941775971722,47.354007698007514,47.54339343216812,14023500,JPM
2015-09-16,48.588809967041016,48.702442578594685,47.884294710921935,48.39942420764981,12235900,JPM
2015-09-17,47.46006393432617,48.96757269000692,47.2631011616523,48.58880123926144,21249200,JPM
2015-09-18,46.164676666259766,46.83889247010698,46.0434698827205,46.83889247010698,31008000,JPM
2015-09-21,46.551025390625,46.89949453293728,46.270735244834476,46.604053177942184,13136400,JPM
2015-09-22,46.14194107055664,46.278299033040796,45.77074375272822,45.90710171521238,14811900,JPM
2015-09-23,45.93741989135742,46.32376854757967,45.69500629481713,46.05862668962757,11712200,JPM
2015-09-24,45.61925506591797,45.74046186933283,45.04352058234873,45.46016878847496,17293400,JPM
2015-09-25,46.56617736816406,46.861618728033896,46.11164975392009,46.414668163416074,18384300,JPM
2015-09-28,45.43743896484375,46.21770750477946,45.21775075211305,46.14952850392503,17452200,JPM
2015-09-29,45.331382751464844,45.55107096113268,44.490509382582836,45.43743833136026,19334900,JPM
2015-09-30,46.18739318847656,46.210118551553784,45.53590580882485,45.98285625139078,18743800,JPM
2015-10-01,46.52830505371094,46.8692000943597,45.86166907399576,46.30104265654448,16863200,JPM
2015-10-02,46.398590087890625,46.43673996542209,44.65892714809457,45.46771794074752,20435100,JPM
2015-10-05,47.321834564208984,47.489697532496564,46.711427739503236,46.72668827395205,13471100,JPM
2015-10-06,47.3447151184082,47.58124899246525,47.016620965310835,47.390496713252766,12134800,JPM
2015-10-07,47.405757904052734,48.092464372377165,47.123442431225484,47.72622034047437,12773100,JPM
2015-10-08,47.405757904052734,47.49731818436623,46.87165093270118,47.192113369122815,13964600,JPM
2015-10-09,47.253150939941406,47.726215738368424,46.986098935341126,47.60413440617279,12112000,JPM
2015-10-12,47.09292984008789,47.314200301091034,46.84876712331608,47.18449013121503,10857400,JPM
2015-10-13,46.96320343017578,47.428639386497004,46.78008289989591,46.84112210643975,15621900,JPM
2015-10-14,45.772918701171875,46.52066729458574,45.42956401270407,46.36043316620155,28989400,JPM
2015-10-15,47.22263717651367,47.2760475856872,45.85685006044992,46.13916554968031,18147900,JPM
2015-10-16,47.63465118408203,47.80251409225178,47.37522801265981,47.63465118408203,17456600,JPM
2015-10-19,47.47442626953125,47.89408068476519,47.23789240500184,47.306563339178204,14510400,JPM
2015-10-20,47.703330993652344,47.932233149739346,47.36760802543466,47.58124964969602,11545100,JPM
2015-10-21,47.35234069824219,48.03904706795639,47.344708978100144,47.978007860062164,12113400,JPM
2015-10-22,48.214542388916016,48.512118373033715,47.62702505204051,47.62702505204051,15295700,JPM
2015-10-23,48.733394622802734,48.97756023374667,48.451082046333376,48.55027405290601,16985200,JPM
2015-10-26,48.75627899169922,48.82494992196663,48.38240328009924,48.71049740130478,13880200,JPM
2015-10-27,48.557899475097656,48.7257624113289,48.30610798139956,48.47396800698203,8831900,JPM
2015-10-28,49.97710037231445,50.16022094218851,48.596052734039766,48.603684455663085,17962000,JPM
2015-10-29,49.755828857421875,50.22889665351409,49.5040344262132,49.79398164565283,12753700,JPM
2015-10-30,49.023338317871094,49.85501550444934,48.931775123400044,49.82450026092355,15731400,JPM
2015-11-02,50.00761795043945,50.16784916556845,49.130156306477986,49.17593499042982,15253300,JPM
2015-11-03,50.19075012207031,50.434912861810524,49.72531398986257,49.81687720025224,11519500,JPM
2015-11-04,50.24415588378906,50.47306097790316,50.076292924278505,50.36624015299614,11388400,JPM
2015-11-05,50.69432067871094,50.86980949174765,50.16784259700722,50.19836365607812,12715900,JPM
2015-11-06,52.23562240600586,52.67053752766162,51.96093855850752,52.166954354781126,23262700,JPM
2015-11-09,51.41918182373047,52.43398530490397,51.18265086995971,52.418721863262235,17143800,JPM
2015-11-10,51.64045715332031,51.770167305802275,51.06820031687895,51.26658431680861,13239700,JPM
2015-11-11,51.388668060302734,52.014335366636274,51.31236830514951,51.9609249558992,8513900,JPM
2015-11-12,50.35860824584961,51.04531770437086,50.320455456537964,51.01479663718121,13576900,JPM
2015-11-13,50.02287673950195,50.48831277487346,49.771088150589286,50.2365183646631,11837000,JPM
2015-11-16,50.74774932861328,50.801159745872674,49.725313856549285,49.946587248423576,11041100,JPM
2015-11-17,50.45779037475586,50.923226397800626,50.27466981822436,50.86981599292488,12354800,JPM
2015-11-18,51.4649658203125,51.54127139380576,50.64092034678599,50.72485182059022,12911400,JPM
2015-11-19,51.62519454956055,51.747272969143715,51.15212684809537,51.564152429120455,12839500,JPM
2015-11-20,51.53364181518555,51.96855682421219,51.4115575495579,51.87699362499146,11209600,JPM
2015-11-23,51.030052185058594,51.56416210721108,50.95375243083627,51.358146367382886,11339000,JPM
2015-11-24,50.95375442504883,51.22843820803818,50.38912923614776,50.48831833838901,10910000,JPM
2015-11-25,51.014793395996094,51.21317740947547,50.77826241692705,51.068203804860005,7772000,JPM
2015-11-27,51.251312255859375,51.37339648799264,50.84691842418697,51.12160212519022,4052500,JPM
2015-11-30,50.8774528503418,51.518377773555585,50.8774528503418,51.33525719853709,15147500,JPM
2015-12-01,51.587039947509766,51.75490286214455,51.113972262747815,51.38102425362278,12708800,JPM
2015-12-02,50.862205505371094,51.79307201223335,50.724863591030875,51.754925037932864,13440900,JPM
2015-12-03,50.205997467041016,51.1444953320445,50.038134545808646,50.99189585163163,14626900,JPM
2015-12-04,51.800689697265625,51.88462116779971,50.381492240795524,50.43490264738106,17786000,JPM
2015-12-07,51.121612548828125,51.69386940571799,50.663808227575785,51.625201377114145,11686000,JPM
2015-12-08,50.32808303833008,51.09109219140597,50.12969902856695,50.54935639127783,13084500,JPM
2015-12-09,49.94657897949219,50.80115133546212,49.62611652899018,50.06103151789945,16770200,JPM
2015-12-10,50.06102752685547,50.74010516028938,49.65663363518106,50.00761712269654,12839000,JPM
2015-12-11,48.88600158691406,49.717684682407345,48.4587153663151,49.44300089135438,17889300,JPM
2015-12-14,49.03859329223633,49.4124719501688,48.527378581958345,49.00807805035793,17638200,JPM
2015-12-15,50.434906005859375,50.854563386474915,49.64900747606854,49.64900747606854,18126600,JPM
2015-12-16,51.5260009765625,51.68623218087481,50.289930022925525,51.05293908420155,21720000,JPM
2015-12-17,50.57225036621094,51.88462716110547,50.41965085013881,51.808327403069406,18122100,JPM
2015-12-18,49.13779067993164,50.335714818812725,49.13779067993164,50.335714818812725,23819600,JPM
2015-12-21,50.00761795043945,50.022875571324214,49.4658821789183,49.61084995186498,18869300,JPM
2015-12-22,50.11443328857422,50.35859594515339,49.58032929646257,50.29755382568437,12149500,JPM
2015-12-23,50.915611267089844,51.00716865407195,50.39676472942914,50.45017514560162,12524500,JPM
2015-12-24,50.81642532348633,51.03769874999195,50.60278362101187,50.83168877154867,4468200,JPM
2015-12-28,50.648555755615234,50.701966174308765,50.137340916505856,50.57988771213742,6610600,JPM
2015-12-29,51.17502975463867,51.350524442104,50.92323530704436,50.99953506717333,9820800,JPM
2015-12-30,50.80876922607422,51.159758507538164,50.7019484260798,51.15212678716799,7190700,JPM
2015-12-31,50.38148880004883,50.953745612082635,50.35859945897505,50.50357304750543,14654300,JPM
2016-01-04,48.868282318115234,49.20625744339964,48.39972396317406,49.12176585970946,25393200,JPM
2016-01-05,48.95277404785156,49.26002334513354,48.42276703217244,48.92973115635338,16566700,JPM
2016-01-06,48.24609375,48.491894338105475,47.8850728542689,48.176962151459456,22961500,JPM
2016-01-07,46.29505157470703,47.6239119932195,46.149108383138945,47.20912237906898,27630900,JPM
2016-01-08,45.25808334350586,47.06318522317339,45.2043146381286,46.95564781241888,22373300,JPM
2016-01-11,45.18895721435547,45.488526569853,44.58213558491567,45.18895721435547,20925500,JPM
2016-01-12,45.288795471191406,45.749673716823835,44.62820537023992,45.665179225282536,22971600,JPM
2016-01-13,44.04444885253906,45.8418680496323,43.714153659000665,45.6728789933545,28808100,JPM
2016-01-14,44.70503616333008,45.61142715343493,44.00604001979242,44.67431034972571,31296300,JPM
2016-01-15,43.813995361328125,44.221102017795616,43.184131016155256,43.360799997833105,38131700,JPM
2016-01-19,43.79094696044922,44.52835157853616,43.40688321505608,44.34399969147096,22818900,JPM
2016-01-20,42.638763427734375,43.153410463231886,41.98585611467605,42.73094085300741,34646100,JPM
2016-01-21,42.43904495239258,43.41456724228564,42.29310178026958,42.815428721789864,31301100,JPM
2016-01-22,43.74486541748047,43.906171502906,43.24558132810723,43.35311871839091,22732200,JPM
2016-01-25,42.75399398803711,43.66806503136382,42.7079052643578,43.38385856077905,21114400,JPM
2016-01-26,43.84471893310547,43.898487623478935,42.86919666034217,42.89991953328854,17535700,JPM
2016-01-27,43.813995361328125,44.75879187908744,43.44529449562991,43.84472116601315,20560000,JPM
2016-01-28,43.99834442138672,44.52835429770611,43.49906327999082,44.18269631970956,15497900,JPM
2016-01-29,45.70357894897461,45.73430474730798,44.17500417888387,44.420807635377386,26992200,JPM
2016-02-01,45.21199417114258,45.81881572088171,44.88937903285838,45.44243188124589,16807900,JPM
2016-02-02,43.80630874633789,44.536030430036924,43.59123399205034,44.459218854983874,22448200,JPM
2016-02-03,44.09820556640625,44.397774862717,42.26238106425633,44.06747975904764,31543200,JPM
2016-02-04,44.85866165161133,44.95083616091486,43.82937035216828,43.82937035216828,21651300,JPM
2016-02-05,44.35936737060547,45.4270642289662,44.10588386486127,44.99691466310816,22001300,JPM
2016-02-08,43.429931640625,43.72181799492882,42.6618041037063,43.5451490130584,28267600,JPM
2016-02-09,43.16877365112305,43.545154551184346,42.346877316504184,42.469777620834826,26300000,JPM
2016-02-10,42.64643859863281,44.0981990859803,42.60803281016558,43.45297187713987,22389600,JPM
2016-02-11,40.764530181884766,41.40975746226661,40.32669769843003,41.40207747579117,44334700,JPM
2016-02-12,44.1596565246582,44.221105208287675,42.377597816616046,42.74630163908975,37011400,JPM
2016-02-16,44.82024383544922,45.01227573351057,44.274873948196806,44.728069344828555,23730700,JPM
2016-02-17,45.142860412597656,45.511561317217485,44.85097109762492,45.20430909828047,21580100,JPM
2016-02-18,44.40545654296875,45.21198991753781,43.97530404245063,45.196627014286356,17037800,JPM
2016-02-19,44.413143157958984,44.68198667954756,43.844730303693225,44.16734252959953,15658200,JPM
2016-02-22,44.989234924316406,45.22735554378915,44.87401460808054,44.94314621178719,14882800,JPM
2016-02-23,43.10732650756836,44.62053904244796,42.98442619048306,44.474595831588765,31772500,JPM
2016-02-24,43.12269592285156,43.17646463655685,41.732386425364574,42.400656817255424,25560100,JPM
2016-02-25,43.79094696044922,43.8063098618858,43.045865286904736,43.114996878282454,14473300,JPM
2016-02-26,44.19807052612305,44.63590310017348,43.89081826039391,44.274882127467954,20947500,JPM
2016-02-29,43.245574951171875,44.25182296791257,43.237894965930145,44.09819689151475,19554100,JPM
2016-03-01,45.473167419433594,45.473167419433594,43.52980204704125,43.59893366788011,23958100,JPM
2016-03-02,45.903316497802734,46.01085685222526,45.288814837692094,45.47316680081281,20943100,JPM
2016-03-03,46.056941986083984,46.056941986083984,45.39635161210555,45.7650555330691,15790600,JPM
2016-03-04,46.126060485839844,46.51012427494788,45.72663379354659,46.164466278715814,18459000,JPM
2016-03-07,46.04157257080078,46.12606708532146,45.56533422461784,45.7343232536592,12832400,JPM
