Date,Close,High,Low,Open,Volume,Symbol
,Nvda,Nvda,Nvda,Nvda,Nvda,
2016-12-23,2.703709602355957,2.705187436274502,2.617263834123224,2.619972883140467,647692000,NVDA
2016-12-27,2.889409303665161,2.8903943700801027,2.739175636254114,2.7598636750939978,1194272000,NVDA
2016-12-28,2.6906578540802,2.9536896258786833,2.6768659840299476,2.9455622403311885,2295764000,NVDA
2016-12-29,2.7443466186523438,2.745824452628326,2.5318032303211226,2.5835229568540723,2175368000,NVDA
2016-12-30,2.6288394927978516,2.7564149536356055,2.618003060572771,2.7423767041252156,1212932000,NVDA
2017-01-03,2.5123467445373535,2.6197266908003494,2.447573839262562,2.5712085491106675,1501996000,NVDA
2017-01-04,2.5709636211395264,2.59830121241455,2.500526200524357,2.546581464181411,1199220000,NVDA
2017-01-05,2.50569748878479,2.6061815243433655,2.488703804678348,2.5744109074379304,984296000,NVDA
2017-01-06,2.5391921997070312,2.567514848582558,2.4923980334234566,2.5330349489459816,822856000,NVDA
2017-01-09,2.642139196395874,2.659871798755142,2.5490438560726627,2.5490438560726627,916248000,NVDA
2017-01-10,2.6221892833709717,2.689178461885309,2.6015012554032797,2.6551913396795106,880920000,NVDA
2017-01-11,2.5899269580841064,2.615540560787785,2.5650522725401848,2.6106149944313786,525664000,NVDA
2017-01-12,2.54756498336792,2.578596907410263,2.5027411974734384,2.5670215612307854,625616000,NVDA
2017-01-13,2.5473194122314453,2.585985957946127,2.538206728690339,2.5515060606184816,457820000,NVDA
2017-01-17,2.4901819229125977,2.5416552793377973,2.476882587926542,2.5367297128013617,580612000,NVDA
2017-01-18,2.5354979038238525,2.542393836924574,2.4409247379245054,2.4687548543131768,654424000,NVDA
2017-01-19,2.5899269580841064,2.6219439614637046,2.5362370869361115,2.538453603540251,644872000,NVDA
2017-01-20,2.5616040229797363,2.6303174393769737,2.5396847736182893,2.6125848387502204,492024000,NVDA
2017-01-23,2.588202953338623,2.6081520723620453,2.5539694336364764,2.5564323342319857,369904000,NVDA
2017-01-24,2.6433703899383545,2.649527640801907,2.583523273820232,2.598300441017653,428052000,NVDA
2017-01-25,2.6546998023986816,2.6918887550311594,2.6187423000371615,2.685731503676371,522760000,NVDA
2017-01-26,2.7005081176757812,2.707896582909654,2.627854210729984,2.657408306540551,458800000,NVDA
2017-01-27,2.752720832824707,2.755676266382561,2.6808058309588603,2.707404498104432,471996000,NVDA
2017-01-30,2.7096214294433594,2.734003583872643,2.6576555374173827,2.7317870670836446,496004000,NVDA
2017-01-31,2.6889331340789795,2.710359850576059,2.6647971332244382,2.683268651127189,362756000,NVDA
2017-02-01,2.806410312652588,2.8105969606287755,2.7056799146581,2.7234122771971325,590004000,NVDA
2017-02-02,2.8418755531311035,2.850495704336752,2.759863038561139,2.790402204257224,483240000,NVDA
2017-02-03,2.8170011043548584,2.854436441100494,2.8051796044944926,2.843353623504753,372744000,NVDA
2017-02-06,2.889162302017212,2.8896548351193956,2.807642084290557,2.807642084290557,506768000,NVDA
2017-02-07,2.9339864253997803,2.9780713137099264,2.9036934049687564,2.923396140474683,746224000,NVDA
2017-02-08,2.9211785793304443,2.938418408015036,2.8662570417173097,2.916006630725067,449580000,NVDA
2017-02-09,2.866257905960083,2.932262277593736,2.8470479395621764,2.9273364765557246,842568000,NVDA
2017-02-10,2.7982826232910156,2.972651736111861,2.773161563819991,2.953687925708509,1651092000,NVDA
2017-02-13,2.6692302227020264,2.8071493459861254,2.6647969553562283,2.792618563595919,1180724000,NVDA
2017-02-14,2.679081678390503,2.7128226607424604,2.6177567295327075,2.6596250949365934,850632000,NVDA
2017-02-15,2.684499740600586,2.704202472889849,2.6539605760147573,2.68203707522075,373020000,NVDA
2017-02-16,2.641399621963501,2.695335858224007,2.602240314469547,2.69410440834762,647176000,NVDA
2017-02-17,2.6409080028533936,2.6453412713117777,2.5808147259466634,2.6278550512610095,563740000,NVDA
2017-02-21,2.735480785369873,2.7394212848468977,2.6652895374583605,2.665535921433529,551952000,NVDA
2017-02-22,2.7312886714935303,2.7569345965940824,2.712300687425896,2.747563952024917,433772000,NVDA
2017-02-23,2.4780352115631104,2.623526423028995,2.4580611538340773,2.601579511433562,1592888000,NVDA
2017-02-24,2.501955270767212,2.5152713892071197,2.359916360512799,2.393699928929961,1029904000,NVDA
2017-02-27,2.5747005939483643,2.5897428698340517,2.504420996450085,2.5202031219353285,715400000,NVDA
2017-02-28,2.502448797225952,2.594182410908597,2.4851872031974134,2.584318374124768,625360000,NVDA
2017-03-01,2.534752368927002,2.5737144123118973,2.4933243168688968,2.559411750144506,504804000,NVDA
2017-03-02,2.4412930011749268,2.535985773738919,2.4385805323089698,2.521929804287784,754332000,NVDA
2017-03-03,2.427236318588257,2.4356204168854005,2.3727386213851815,2.430688635858518,864692000,NVDA
2017-03-06,2.4084954261779785,2.419099074596916,2.3468466246713158,2.3909871420922486,883568000,NVDA
2017-03-07,2.4348816871643066,2.4543628308666627,2.395673175110806,2.4084961409177383,603400000,NVDA
2017-03-08,2.4304428100585938,2.498009951039345,2.42822349604434,2.4832141323250507,638712000,NVDA
2017-03-09,2.4299490451812744,2.4523891098278106,2.401837114268283,2.4144136158105955,478060000,NVDA
2017-03-10,2.444251298904419,2.4681710609586447,2.426003402718761,2.4563346449610117,499740000,NVDA
2017-03-13,2.5115718841552734,2.521435681447206,2.453868564170303,2.4546084136393542,774136000,NVDA
2017-03-14,2.5098459720611572,2.533765500585914,2.477541874015964,2.52439509213384,522016000,NVDA
2017-03-15,2.5288333892822266,2.5396834954029104,2.473842538890613,2.5214356003440996,615036000,NVDA
2017-03-16,2.5599050521850586,2.560398442085323,2.525381869459199,2.5394378374996753,523100000,NVDA
2017-03-17,2.615635871887207,2.616868876342989,2.559905152275003,2.577413439272623,1119688000,NVDA
2017-03-20,2.698984384536743,2.7029300921050536,2.6171148328241878,2.63314365249524,748568000,NVDA
2017-03-21,2.611690044403076,2.7115612842208696,2.6037990984519555,2.68172318919833,913484000,NVDA
2017-03-22,2.664954662322998,2.6696399848137355,2.5966476789686,2.600593151810396,616764000,NVDA
2017-03-23,2.6407883167266846,2.6770378938941204,2.631171211552298,2.6570635986922198,533940000,NVDA
2017-03-24,2.650158405303955,2.695038768755006,2.624266023604212,2.687147824381226,439500000,NVDA
2017-03-27,2.6693930625915527,2.673338535097417,2.55423309930646,2.6035520935585468,506644000,NVDA
2017-03-28,2.655583620071411,2.68517501471537,2.645226667221751,2.6706258947108945,432444000,NVDA
2017-03-29,2.64695405960083,2.675312463287502,2.6447347451232694,2.6629826509801986,349992000,NVDA
2017-03-30,2.697751522064209,2.712547338294009,2.6484325265840765,2.6541041581506994,525532000,NVDA
2017-03-31,2.686161756515503,2.709835064179784,2.6730923334830905,2.6881346105447057,440808000,NVDA
2017-04-03,2.6725988388061523,2.7039163933175057,2.648925534153186,2.686654804650974,445232000,NVDA
2017-04-04,2.48518705368042,2.574947807571682,2.4743369431112,2.5497950326636696,1271280000,NVDA
2017-04-05,2.4666926860809326,2.5243960332465587,2.453623025047747,2.466445991084553,747048000,NVDA
2017-04-06,2.4846930503845215,2.496776161351166,2.4267430334137803,2.4718700899219432,635120000,NVDA
2017-04-07,2.4740898609161377,2.5086132766644678,2.459047584354599,2.491104991441292,429068000,NVDA
2017-04-10,2.410961866378784,2.4814879348443517,2.4067696982100193,2.4748299929041573,756332000,NVDA
2017-04-11,2.4195926189422607,2.4388270650424277,2.37594524915783,2.3808770317834473,618148000,NVDA
2017-04-12,2.39961838722229,2.4338951122447328,2.3944399094998974,2.4195926835597756,414092000,NVDA
2017-04-13,2.3547375202178955,2.3971518778313805,2.3547375202178955,2.3754516619547665,506892000,NVDA
2017-04-17,2.4469642639160156,2.4472107236583884,2.3623820083231806,2.3675604849711283,497292000,NVDA
2017-04-18,2.448443651199341,2.454608672138221,2.4067691444071238,2.4326615268359117,370116000,NVDA
2017-04-19,2.4580607414245605,2.490117906381561,2.4514025665176358,2.465951685223196,380828000,NVDA
2017-04-20,2.497023582458496,2.5017089053429133,2.4514033580756482,2.47261065853597,404016000,NVDA
2017-04-21,2.5073800086975098,2.510092476837193,2.4748294503352937,2.486665867357869,341896000,NVDA
2017-04-24,2.5386979579925537,2.5517673812504866,2.5179840486004146,2.5389444177682456,371820000,NVDA
2017-04-25,2.582838296890259,2.5973874184541805,2.5317931415374484,2.5532468990745496,388440000,NVDA
2017-04-26,2.5650835037231445,2.5988668333321034,2.563110649837492,2.5964010599394385,327004000,NVDA
2017-04-27,2.6050312519073486,2.6134153498452717,2.5544792638974743,2.572480698941547,319700000,NVDA
2017-04-28,2.571988105773926,2.605031820516705,2.5663162391165133,2.598127184764917,348248000,NVDA
2017-05-01,2.6296911239624023,2.6348698357973883,2.5756868086105813,2.582838139076504,307732000,NVDA
2017-05-02,2.551767110824585,2.60404550383069,2.5290803497734515,2.602812499568273,629972000,NVDA
2017-05-03,2.5707550048828125,2.5803721085551836,2.5300668063237253,2.5448623866152977,336904000,NVDA
2017-05-04,2.560891628265381,2.588017020050486,2.5530004469943095,2.576920215417591,209788000,NVDA
2017-05-05,2.561138391494751,2.5682897239251847,2.533766301513395,2.5493019709430667,228428000,NVDA
2017-05-08,2.53425931930542,2.5744541335219986,2.522915820041235,2.572974669359648,365240000,NVDA
2017-05-09,2.5384511947631836,2.5875237335332,2.531546558484866,2.5399308940637004,847672000,NVDA
2017-05-10,2.9909534454345703,3.0040231035043052,2.8116788917364692,2.818336833070023,2129096000,NVDA
2017-05-11,3.119429349899292,3.2163414172217157,2.956923241897575,2.9603755598280643,1939792000,NVDA
2017-05-12,3.153705358505249,3.195873248942205,3.101673906351758,3.122634504135199,962620000,NVDA
2017-05-15,3.3120200634002686,3.314486071835775,3.1904486225535935,3.194887484771807,1087540000,NVDA
2017-05-16,3.373668909072876,3.389204574290333,3.288593733436165,3.3630652607934084,1120700000,NVDA
2017-05-17,3.1495144367218018,3.325583373442032,3.1453222687869418,3.306842082795512,1271368000,NVDA
2017-05-18,3.281442880630493,3.2903203713082796,3.132992488622277,3.1934082938784187,1156032000,NVDA
2017-05-19,3.357226848602295,3.4120284329847412,3.337972148795797,3.3826528269514755,1018372000,NVDA
2017-05-22,3.428814172744751,3.443131658918624,3.39005782507311,3.400919593609706,836608000,NVDA
2017-05-23,3.38265323638916,3.4507852050082906,3.3500683920678025,3.4485635538807826,681248000,NVDA
2017-05-24,3.4206695556640625,3.482383300865581,3.4085734789192226,3.479667739758329,815996000,NVDA
2017-05-25,3.4130163192749023,3.4567096532408534,3.368088682407069,3.455969024415883,608228000,NVDA
2017-05-26,3.5013904571533203,3.586308522235257,3.384628176520461,3.4048702268931708,779140000,NVDA
2017-05-30,3.576186418533325,3.6112396216801907,3.5312587951308996,3.547304257207912,989652000,NVDA
2017-05-31,3.5633506774902344,3.6287670770183564,3.5065739265999114,3.6211145410195473,887316000,NVDA
2017-06-01,3.5635979175567627,3.5801372947536505,3.5181766043745957,3.579149711131973,503340000,NVDA
2017-06-02,3.5458240509033203,3.5868018214600927,3.539899491555086,3.560635213854716,487456000,NVDA
2017-06-05,3.6536991596221924,3.666535625276969,3.517929157667893,3.529531320615191,817376000,NVDA
2017-06-06,3.637159824371338,3.695170635967488,3.623829685439013,3.649008705967206,758728000,NVDA
2017-06-07,3.681100606918335,3.6998616341498263,3.6460473936511644,3.6615991862892248,612612000,NVDA
2017-06-08,3.948197364807129,3.9496783868510534,3.747010490142164,3.78823521310444,1161744000,NVDA
