Date,Close,High,Low,Open,Volume,Symbol
,Xom,Xom,Xom,Xom,Xom,
2015-04-14,54.93183517456055,55.47082163024635,54.23432926680982,54.278715874454576,15693800,XOM
2015-04-15,55.851261138916016,56.136602834482694,55.25520845119129,55.25520845119129,15332800,XOM
2015-04-16,55.62934494018555,55.902006907422525,55.23620296670187,55.724455642193654,9570800,XOM
2015-04-17,55.12205505371094,55.39471697033123,54.63380246885788,55.25521484957995,14430100,XOM
2015-04-20,55.31861877441406,55.8639425602318,55.21716577400258,55.24886772010417,11593600,XOM
2015-04-21,55.090354919433594,55.55959026185454,54.969879758781296,55.40740347296164,10100500,XOM
2015-04-22,55.45814514160156,55.67374072316804,54.74795447696472,55.191825456529536,8663600,XOM
2015-04-23,55.50886154174805,56.04150079155271,55.363017077952755,55.39472386853604,9866100,XOM
2015-04-24,55.14741897583008,55.39471642827786,54.950850446391165,55.286921095216286,8405700,XOM
2015-04-27,55.17278289794922,55.54689781648535,55.014258643428555,55.426422672737544,10534600,XOM
2015-04-28,55.67373275756836,55.7117770391988,55.19181755988057,55.305955242549324,9633800,XOM
2015-04-29,55.718101501464844,55.84491895809198,55.14107094692685,55.48348388515117,12534100,XOM
2015-04-30,55.40106964111328,56.22539303201868,55.30595410122261,56.22539303201868,13947700,XOM
2015-05-01,56.33952331542969,56.402932054439326,55.61031072237707,55.70542624977988,12257100,XOM
2015-05-04,56.504390716552734,56.992643335476004,56.402932862462485,56.70095926163166,10343700,XOM
2015-05-05,56.187347412109375,57.12580846096259,56.13027615442417,57.04971990108526,11895000,XOM
2015-05-06,55.921016693115234,57.04336626884449,55.66737692231686,56.84679774441947,11273500,XOM
2015-05-07,55.546913146972656,55.86396174351677,55.11572686216156,55.800552991763475,9992500,XOM
2015-05-08,56.42828369140625,56.47901260619392,55.68639145429506,56.098555420837585,11390300,XOM
2015-05-11,55.4820671081543,56.626489236708636,55.39895445040519,56.60091498560361,11997800,XOM
2015-05-12,55.6355094909668,55.91682138420112,55.25190546787712,55.552396830597466,9788900,XOM
2015-05-13,55.341426849365234,56.08946049225354,55.23913469374585,55.801753744130025,8629400,XOM
2015-05-14,55.60354995727539,55.840103270989566,55.46289399896415,55.577975703237875,8791300,XOM
2015-05-15,55.846492767333984,56.01911774629843,55.366986524550136,55.49485778263301,8422200,XOM
2015-05-18,55.52682113647461,55.91681993186001,55.48206741623971,55.82091770913104,6395400,XOM
2015-05-19,55.616336822509766,55.75699278632701,55.11765104373256,55.28388126258843,9777100,XOM
2015-05-20,55.70583724975586,55.87846223004482,55.56518618147013,55.87206744764417,7276600,XOM
2015-05-21,55.75698471069336,55.904035436419576,55.597149298194715,55.8017384310814,8357400,XOM
2015-05-22,55.31584167480469,55.68666103105219,55.30305698704687,55.61633305390904,7598400,XOM
2015-05-26,54.56781768798828,55.219949008148696,54.3632285219712,55.008965058815,11289000,XOM
2015-05-27,54.41436767578125,54.913053377331565,54.196988980511584,54.53584414895518,10778300,XOM
2015-05-28,54.41436767578125,54.70846424649581,54.22895801380672,54.41436767578126,8038900,XOM
2015-05-29,54.471900939941406,54.714853863353255,54.26731182841989,54.4079677571764,14631300,XOM
2015-06-01,54.42716979980469,54.64454856471817,54.21619069694812,54.50389257761966,9077500,XOM
2015-06-02,54.433570861816406,54.7212727756682,54.28652495128478,54.42078616960173,9328300,XOM
2015-06-03,54.31206130981445,54.881074884302684,54.25452291314856,54.49108103650443,8179500,XOM
2015-06-04,53.845359802246094,54.27371757891207,53.564047887879106,54.15224109265539,12607300,XOM
2015-06-05,53.88372039794922,54.34404722548211,53.69192080500406,53.78781816258149,11388500,XOM
2015-06-08,54.2481575012207,54.47832096806913,53.65996414273759,53.819799612616144,12244700,XOM
2015-06-09,54.075504302978516,54.61894359299735,54.017961032526294,54.52943617477253,8105500,XOM
2015-06-10,54.47830581665039,54.964206875724756,54.344044644627886,54.881089332717906,10147000,XOM
2015-06-11,54.40157699584961,54.79157578066303,54.273710620870254,54.53584303070433,7759300,XOM
2015-06-12,53.71750259399414,54.13947057599753,53.61521042967879,54.0755373635765,8347300,XOM
2015-06-15,53.525672912597656,53.69190307381996,53.18682268695163,53.40419646272881,9563900,XOM
2015-06-16,54.13946533203125,54.18421906417026,53.321108585608926,53.58323619448281,9100100,XOM
2015-06-17,54.171417236328125,54.427149980338065,53.96682811444653,54.36321679433558,9090200,XOM
2015-06-18,54.65092849731445,54.95780976959538,54.165027458781466,54.21617596342491,10247800,XOM
2015-06-19,54.47830581665039,54.65093080767224,54.29289613782214,54.29289613782214,16129600,XOM
2015-06-22,54.4527473449707,54.72766455149161,54.32488091868765,54.593403340556954,9465100,XOM
2015-06-23,54.38880157470703,54.52306275464387,54.08191539357257,54.48470381117345,10223900,XOM
2015-06-24,54.13946533203125,54.56142839537172,54.126680641901956,54.273726528448265,11800100,XOM
2015-06-25,53.659942626953125,54.2481357495911,53.659942626953125,54.2481357495911,10259400,XOM
2015-06-26,53.61519241333008,53.76863304713808,53.37863424129249,53.59601294382781,19023300,XOM
2015-06-29,52.950279235839844,53.35306274959514,52.93749454810685,53.097329972614666,11739200,XOM
2015-06-30,53.19321823120117,54.28010185871531,52.93748549794064,53.53846327444996,14981100,XOM
2015-07-01,52.662593841552734,53.40422790603878,52.49636358245748,53.24439243169876,13529100,XOM
2015-07-02,53.15486145019531,53.24436888602049,52.77765223890196,52.931092860632354,9188000,XOM
2015-07-06,52.76488494873047,53.103735367077775,52.50275731253012,52.6945569512103,11694400,XOM
2015-07-07,52.982261657714844,53.212425117379624,52.09996676973607,52.547508998102614,15641500,XOM
2015-07-08,52.40684509277344,53.052581639175145,52.36848614788698,52.58586000596427,10057000,XOM
2015-07-09,52.170291900634766,53.16127367966905,52.15750721037355,52.98225874926594,11980500,XOM
2015-07-10,52.56668472290039,52.73930486643718,52.24701381592852,52.4835671653015,8628700,XOM
2015-07-13,52.694541931152344,52.816018415478155,52.47077331091277,52.496347564338734,8026700,XOM
2015-07-14,53.135704040527344,53.26996525000122,52.592264418049794,52.66898232186833,9310200,XOM
2015-07-15,52.91191101074219,53.33387392095293,52.68174764961299,52.81600879730682,9289200,XOM
2015-07-16,53.0078239440918,53.37224852661339,52.93749596520252,53.180444060953526,8267600,XOM
2015-07-17,52.81602096557617,52.96306683263762,52.29176093950645,52.75208776781944,12156000,XOM
2015-07-20,52.27257537841797,52.68814843210966,52.17027837169212,52.52191823507503,12957100,XOM
2015-07-21,52.20865249633789,52.700943524483584,52.06160173958279,52.38127263203319,8677100,XOM
2015-07-22,52.29176712036133,52.72651974540105,52.1575059258655,52.64979697235019,13181500,XOM
2015-07-23,51.87618637084961,52.40684116503035,51.767499449956745,52.25340051919394,10496100,XOM
2015-07-24,51.108978271484375,51.8889759444367,50.96832231370081,51.8889759444367,14888500,XOM
2015-07-27,50.67423629760742,51.23046058423246,50.48882657613534,50.65505682259155,14996100,XOM
2015-07-28,52.7328987121582,52.85437030248164,50.87241226549848,50.95552491969762,19777300,XOM
2015-07-29,53.15486145019531,53.193220386180556,52.3684739957613,52.54109408548431,13913800,XOM
2015-07-30,53.07176971435547,53.269964132116115,52.69455547659499,53.18045666101187,11139900,XOM
2015-07-31,50.64226150512695,52.2150416891714,50.46324658824573,52.2150416891714,26232700,XOM
2015-08-03,49.90701675415039,50.46324584725579,49.63209959932229,50.31619509466796,15767700,XOM
2015-08-04,49.33800506591797,50.25865881005174,49.184564401159264,49.79193715426426,18874400,XOM
2015-08-05,49.33800506591797,50.015710684367896,49.16538492778828,49.78554724833445,16544400,XOM
2015-08-06,49.92618942260742,50.03488121526843,49.17177092329756,49.190950393240705,13005200,XOM
2015-08-07,49.12063217163086,49.84948144092985,48.98637097758008,49.5809590528283,12187600,XOM
2015-08-10,50.34816360473633,50.34816360473633,49.28685394169704,49.28685394169704,14876000,XOM
2015-08-11,50.006141662597656,50.38043066153758,49.25756858814787,49.69638898469776,14486400,XOM
2015-08-12,50.84506607055664,50.89669315950797,49.664122258803516,49.973879869081294,16492400,XOM
2015-08-13,50.75471496582031,51.167721780438335,50.509488784783024,50.54175694231833,13154100,XOM
2015-08-14,50.56757354736328,51.16127026391788,50.49658753522851,50.748263424277305,9129300,XOM
2015-08-17,50.8321533203125,51.096738440312855,49.98032610526111,50.290083694111544,9365400,XOM
2015-08-18,50.27072525024414,50.76762241236219,50.06422183017262,50.67727747379527,9815300,XOM
2015-08-19,49.19305419921875,50.06424067674448,48.999455016021145,50.01906819045594,17010100,XOM
2015-08-20,48.12179183959961,49.16076347095317,48.12179183959961,49.04460499901831,17811200,XOM
2015-08-21,46.54719543457031,48.328290176381955,46.50847758912733,47.81848387652385,25488800,XOM
2015-08-24,44.34664535522461,46.063203833305245,42.94629411089557,43.87555688894116,35531200,XOM
2015-08-25,44.3401985168457,46.10193468932435,44.01108199427563,46.0180394427973,30409700,XOM
2015-08-26,46.78596496582031,46.947295879495556,44.62413170725782,45.57920795909515,34436000,XOM
2015-08-27,48.302494049072266,48.32830759648182,47.11510040881714,47.624906892436705,24571000,XOM
2015-08-28,48.44445037841797,49.03169731371103,48.018539292940616,48.21213345054699,18997300,XOM
2015-08-31,48.55415344238281,48.754207135802254,47.30222882177884,47.93464328587765,19570100,XOM
2015-09-01,46.51493835449219,47.33449737311023,46.147104003863674,47.302234138785046,24092900,XOM
2015-09-02,47.2570686340332,47.26351832779065,46.46331811656585,47.14735983556202,16936900,XOM
2015-09-03,47.61843490600586,48.341199199554495,47.32803629614367,47.52163536938513,13451900,XOM
2015-09-04,46.76015853881836,47.19897888767589,46.624641141536856,47.06346149039438,14902500,XOM
2015-09-08,47.431304931640625,47.57327697224611,47.089284064780394,47.57327697224611,13626900,XOM
2015-09-09,46.46331787109375,48.19278601101056,46.36651830750957,47.99273719011884,17246200,XOM
2015-09-10,46.798885345458984,47.0957386611916,46.33425629017982,46.98602986040761,12353900,XOM
2015-09-11,46.90859603881836,46.927954968140575,46.46977558826911,46.7214515163192,12172300,XOM
2015-09-14,46.779510498046875,46.83759218733585,46.30842698575158,46.663352042897706,10738500,XOM
2015-09-15,47.018287658691406,47.3086813696541,46.72789394772871,46.747252872002306,11979800,XOM
2015-09-16,47.94755935668945,48.205684932816794,47.34740803767682,47.437752974007346,15214200,XOM
2015-09-17,48.050819396972656,48.70259794700338,47.65717140448754,48.018556154423756,15603000,XOM
2015-09-18,46.90213394165039,47.47001711273996,46.54075418945065,47.27642292696004,23180200,XOM
2015-09-21,47.36030578613281,47.50227778739287,46.93439470578174,47.17316132296539,10853000,XOM
2015-09-22,46.94084167480469,47.44419334212378,46.476207851608976,46.68916584114514,14245200,XOM
2015-09-23,46.65690994262695,47.23769738944248,46.65045532644935,47.02474428987726,13784800,XOM
2015-09-24,46.93441390991211,47.20544879225555,46.28263532990717,46.46332525146947,14584200,XOM
2015-09-25,47.2570686340332,47.45066283879402,46.95376563080121,47.2957864902993,15175300,XOM
2015-09-28,46.85050582885742,47.405484678098844,46.72144304116723,46.8634150616843,14571900,XOM
2015-09-29,47.08928298950195,47.231255026865526,46.55366300251407,46.88277955063595,13754400,XOM
2015-09-30,47.97981262207031,47.97981262207031,47.321584662233825,47.36675712101252,18176500,XOM
2015-10-01,47.79268264770508,48.7735776546136,47.30224006768106,48.528351441171345,14397800,XOM
2015-10-02,48.9671630859375,48.9800723177175,47.12799143163602,47.36030836938245,18811300,XOM
2015-10-05,49.567317962646484,49.786730608013755,48.90908987340411,49.46406871803755,18486700,XOM
2015-10-06,50.26427459716797,50.69664039775035,49.21239848752045,49.664123215975145,18757900,XOM
2015-10-07,51.1096305847168,51.167712272802085,50.03194128192898,50.961208903864126,18666300,XOM
2015-10-08,51.645267486572266,51.696894576754154,50.68373631822861,51.18063352179592,14344700,XOM
2015-10-09,51.14834976196289,51.73559167602816,50.73534305306933,51.658155995253324,17384700,XOM
2015-10-12,51.17417526245117,51.361314817033644,50.79988630642727,51.361314817033644,9931800,XOM
2015-10-13,51.083831787109375,51.33550766250366,50.65146112117466,50.79988775397547,12326600,XOM
2015-10-14,51.729148864746094,51.93565224665724,50.838599029968236,50.961212105406695,14486000,XOM
2015-10-15,52.58097839355469,52.613241625203614,51.56136574360757,51.74851021151653,13640900,XOM
2015-10-16,53.226314544677734,53.239218855666714,52.56162682813154,53.0843425066471,14304400,XOM
2015-10-19,52.2647819519043,53.02626436059543,52.1163602101243,52.923015095456826,14155800,XOM
2015-10-20,52.16152572631836,52.30994744829292,51.75496856736621,51.980835843864085,12340100,XOM
2015-10-21,51.761409759521484,52.36801557051692,51.6968783787287,52.180871119817716,10274900,XOM
2015-10-22,53.49087905883789,53.53605151917773,52.051810019848205,52.06471432704719,14823500,XOM
2015-10-23,53.548973083496094,53.56187739366727,52.84556755513057,53.18113870074185,13215700,XOM
2015-10-26,52.41319274902344,53.387632934054004,52.38092459400704,53.252110621728505,12576400,XOM
2015-10-27,52.329307556152344,52.37448495121549,51.45167166777267,51.99374132736866,13579400,XOM
2015-10-28,53.097232818603516,53.290831896408605,52.22604681533873,52.47126804691999,12473000,XOM
2015-10-29,53.064971923828125,53.70384103122127,52.78102791012926,52.78102791012926,10341200,XOM
2015-10-30,53.394081115722656,54.129749733734755,52.43900480477986,53.219845884479405,18758600,XOM
2015-11-02,55.033206939697266,55.45266834913501,52.974622664263755,53.11014498026295,21266500,XOM
2015-11-03,56.046348571777344,56.42709202128988,55.2267898407142,55.27841690563588,20115900,XOM
2015-11-04,55.48493576049805,56.19479086971319,55.30424098273356,55.994737168045546,14245400,XOM
2015-11-05,54.72990798950195,55.64627149527857,54.52985919399192,55.20745112967967,12291100,XOM
2015-11-06,54.51051712036133,54.510517120361335,53.70386214917907,54.16204158199885,12491700,XOM
2015-11-09,53.34529113769531,54.41935843547988,53.24765271945486,54.39331986849948,13551200,XOM
2015-11-10,53.605674743652344,53.77492295501455,53.28671097198247,53.33227722507817,14238000,XOM
2015-11-11,53.130496978759766,53.74238609710128,52.98728730222762,53.6512535695536,9598000,XOM
2015-11-12,51.69187927246094,52.90915111958302,51.63329126092094,52.44697777534944,16050600,XOM
2015-11-13,50.839149475097656,51.80255681641439,50.73500014882965,51.60727000093058,17527300,XOM
2015-11-16,52.661808013916016,52.7203910766918,50.71547067777294,50.734998365364866,14548100,XOM
2015-11-17,52.049922943115234,52.6487953086692,51.83510840992174,52.53813508236371,10011700,XOM
2015-11-18,52.55765914916992,52.661813448875904,51.80906626067183,52.00435308944537,10884600,XOM
2015-11-19,52.271244049072266,52.58369701125378,52.10199579751961,52.40794284082047,9453300,XOM
2015-11-20,51.93925857543945,52.68785145586829,51.848126047354235,52.446998365157185,10144400,XOM
2015-11-23,52.25821304321289,52.53812146247308,51.464054041295654,51.81556728639096,11868400,XOM
2015-11-24,53.29973220825195,53.60567920436012,52.20613707660443,52.3037804746059,15055500,XOM
2015-11-25,52.8896369934082,53.48850922959427,52.79199359338122,52.92218644886707,8980400,XOM
2015-11-27,52.87662124633789,52.89614893346309,52.37538743382564,52.45350314867617,4156600,XOM
2015-11-30,53.15652847290039,53.80096696510675,52.88963684466718,53.000297046756735,17729200,XOM
2015-12-01,53.306243896484375,53.46247035583335,52.90265349628748,53.22162226565985,13917000,XOM
2015-12-02,51.78302764892578,53.143509534523304,51.69840104700353,52.928695036897416,16300000,XOM
2015-12-03,51.04093933105469,51.97830298880491,50.78706452340336,51.89368136382064,14870300,XOM
2015-12-04,51.333866119384766,51.41198182924175,50.14262761740003,50.350931210669266,20156400,XOM
2015-12-07,49.992916107177734,50.44857870246654,49.309417247894714,50.337918495946376,17676100,XOM
2015-12-08,48.58035659790039,49.69999046800287,48.033561433255144,48.99696385658732,24217600,XOM
2015-12-09,49.23128890991211,50.246773094758375,48.64543857083944,48.71703841772841,22036300,XOM
2015-12-10,49.27035903930664,50.448575801041045,49.1596938728013,49.34196386678382,20142400,XOM
2015-12-11,48.391571044921875,49.172713224550165,48.391571044921875,48.70402891004304,20473100,XOM
2015-12-14,49.49167251586914,49.615354467181426,48.228829334866624,48.365533052816424,21976500,XOM
2015-12-15,51.704898834228516,51.81555901418005,50.33790641021627,50.40300034157902,24366800,XOM
2015-12-16,51.52263641357422,51.82207248587944,50.774043749636725,51.45103159559374,17233900,XOM
2015-12-17,50.748016357421875,51.57472490475021,50.74150547262205,51.43802115570383,17362900,XOM
2015-12-18,50.30537033081055,51.281794459797865,50.162160663943084,50.49414625837676,28836000,XOM
2015-12-21,50.29235076904297,50.839145867435754,49.895271247726924,50.637353147745515,14460500,XOM
2015-12-22,50.54622268676758,50.708960039290105,50.25980335709596,50.57876717746216,13855800,XOM
2015-12-23,52.19963073730469,52.219158423477424,50.98235364692609,51.2166958136979,15184200,XOM
2015-12-24,51.639808654785156,52.251697613670494,51.50310989908687,52.251697613670494,5848300,XOM
2015-12-28,51.255760192871094,51.333875917638274,50.7154759038701,50.8521746974499,9715800,XOM
2015-12-29,51.52914810180664,52.128020255771254,51.32083956162875,52.06943223725899,8839000,XOM
2015-12-30,50.84565353393555,51.41848716738165,50.754521023304335,50.982352299882365,9314600,XOM
2015-12-31,50.74150085449219,51.06046961810355,50.40300937095812,50.45508651191705,10285500,XOM
2016-01-04,50.42254638671875,50.735004323935755,49.7715969033379,50.44858496201604,20400100,XOM
2016-01-05,50.85216522216797,50.86518202402857,50.071023019097446,50.246782125486824,11993500,XOM
2016-01-06,50.429039001464844,50.53969918162281,49.85620048516737,49.88874993408377,18826900,XOM
2016-01-07,49.62187576293945,50.767543150001494,49.40706126548412,49.51121058869436,21263800,XOM
2016-01-08,48.61940383911133,49.89526384577048,48.495721885339876,49.69997707311544,19033600,XOM
2016-01-11,47.96845626831055,48.89931398075312,47.232880369161016,48.82770915930761,21353000,XOM
2016-01-12,48.95138168334961,49.09459131316986,47.61693869875358,48.24836026677086,21864100,XOM
2016-01-13,49.24432373046875,50.16215981365685,48.78215024654427,49.37451162558697,26052700,XOM
2016-01-14,51.503116607666016,52.02387313058404,49.3419648699996,49.608851532645794,33806700,XOM
2016-01-15,50.50066375732422,50.88472158117877,49.66744918607653,49.68697687659787,28342100,XOM
2016-01-19,49.73253631591797,50.93028085607096,48.94488811946629,50.72848812658538,22684500,XOM
2016-01-20,47.6364860534668,49.289898429576795,46.575440124171514,48.866780248473525,33300800,XOM
2016-01-21,48.2353515625,48.814696155403,47.26543830654497,47.623462478046825,22265600,XOM
2016-01-22,49.84320831298828,49.973396240282625,48.63895260328686,49.74556488434199,22530300,XOM
2016-01-25,48.15723419189453,49.69347005994175,48.105157052950744,49.309412334517276,17086600,XOM
2016-01-26,49.92781066894531,49.97337692251929,48.332986827506645,48.671478287434944,18724700,XOM
2016-01-27,49.00996780395508,50.429037314780956,48.63892694392186,49.4721411582878,18106100,XOM
2016-01-28,50.116607666015625,50.55274766680857,49.22480990400071,50.3509499162965,16157700,XOM
2016-01-29,50.67641067504883,50.67641067504883,49.63489261026729,49.94735051287669,25161900,XOM
2016-02-01,49.660926818847656,49.98640149588846,49.10762086114818,49.90177986774365,16754200,XOM
2016-02-02,48.5543098449707,49.22479185013609,47.877326888397874,48.29393407691166,21404200,XOM
2016-02-03,51.086490631103516,51.11903510825579,48.33948446898351,49.166187690598655,25873700,XOM
2016-02-04,51.96527862548828,52.07593880352212,50.487621080783164,51.15159208168325,23658700,XOM
2016-02-05,52.12801742553711,52.14103422541702,51.14508266192306,51.685371734389946,26719900,XOM
2016-02-08,52.8310546875,53.2346401293943,51.36641856523266,51.620288429117686,26601200,XOM
2016-02-09,52.60115051269531,52.988694037441945,51.688118976286205,52.53546576409378,18418100,XOM
2016-02-10,52.12164306640625,53.501042852328546,52.07566324058968,52.397522021305676,16610900,XOM
2016-02-11,52.285865783691406,52.647139480878465,50.959015590381235,51.45822377558849,19331600,XOM
2016-02-12,53.22517776489258,53.25145267383711,52.42381058207707,52.60116496459602,16767200,XOM
2016-02-16,53.349971771240234,53.763790229509844,52.73252406180659,53.66526059332409,15912200,XOM
2016-02-17,53.8623161315918,54.3746641905277,53.310558225483945,53.63241700404686,17006700,XOM
2016-02-18,54.157901763916016,54.558585261237276,53.7703582236948,54.453490661563414,14873700,XOM
2016-02-19,54.19075012207031,54.22359500550242,53.14634897974744,53.987125876782976,13615900,XOM
2016-02-22,54.118499755859375,54.80820227219834,53.99369520245445,54.19075449610159,14595200,XOM
2016-02-23,53.356529235839844,54.10534627694396,53.12662513485276,53.855737255626394,11041600,XOM
2016-02-24,53.547027587890625,53.71124198249599,52.33184207009604,52.48949149714363,13777500,XOM
2016-02-25,53.8688850402832,53.908294886672614,52.56173500555069,53.57329615808752,13706400,XOM
2016-02-26,53.69810485839844,54.57172660501418,53.65869500894749,54.44692206651896,14343300,XOM
2016-02-29,52.64713668823242,54.12506626144991,52.581451931707896,53.78349750924126,18903600,XOM
2016-03-01,53.38938522338867,53.71124404598123,52.75880252524934,52.916446946927714,15730600,XOM
2016-03-02,54.32212448120117,54.335264440317,52.75223513240554,53.172623618443005,14094400,XOM
2016-03-03,54.12506866455078,54.33526290161711,53.560170712792676,54.29585304823777,13216200,XOM
2016-03-04,54.05280303955078,54.49946632978736,53.704669374344675,54.29584211310264,18402700,XOM
2016-03-07,55.47818374633789,55.47818374633789,54.000254374062905,54.06593912165679,18945600,XOM
