Date,Close,High,Low,Open,Volume,Symbol
,Googl,Googl,Googl,Googl,Googl,
2015-04-08,27.254026412963867,27.386116704036617,27.11299889177422,27.11299889177422,28386000,GOOGL
2015-04-09,27.213306427001953,27.28034512315058,26.911886128333816,27.272400497786144,32366000,GOOGL
2015-04-10,27.2391300201416,27.30418161452509,27.06234978827154,27.29027757262838,26104000,GOOGL
2015-04-13,27.244094848632812,27.47400973577461,27.127897596425445,27.16514110689396,29326000,GOOGL
2015-04-14,26.80413055419922,27.141305464980213,26.603514551024027,27.141305464980213,47206000,GOOGL
2015-04-15,26.866695404052734,26.97345911101764,26.43616456614573,26.713750961967847,46962000,GOOGL
2015-04-16,26.98984718322754,27.07476033309171,26.720703602292343,26.733116841730613,31722000,GOOGL
2015-04-17,26.454538345336914,26.805120967055604,26.268820898175658,26.681473506850143,49234000,GOOGL
2015-04-20,27.04000473022461,27.103071119568604,26.484833727618355,26.50469718716424,38508000,GOOGL
2015-04-21,26.960052490234375,27.200891692271007,26.924796086047607,27.128391780523735,29128000,GOOGL
2015-04-22,27.27090835571289,27.361284621211258,26.880600713193274,26.967004666204737,31806000,GOOGL
2015-04-23,27.682069778442383,27.866300198753123,27.315597935325695,27.33198538048186,78184000,GOOGL
2015-04-24,28.486528396606445,29.034747364964904,28.222845997160235,28.803839862430443,92168000,GOOGL
2015-04-27,28.11210823059082,28.578888124580956,27.922416564887524,28.442331113936902,48062000,GOOGL
2015-04-28,28.02520751953125,28.197022828111074,27.855875616714787,28.02272411376789,37178000,GOOGL
2015-04-29,27.877225875854492,28.09820161501601,27.758545230442014,27.83352665142398,33622000,GOOGL
2015-04-30,27.250551223754883,27.863325473165723,27.148754313257708,27.736698292235587,47240000,GOOGL
2015-05-01,27.369234085083008,27.37221379333964,27.00623628864189,27.336955490872576,36572000,GOOGL
2015-05-04,27.452655792236328,27.643836356699698,27.182021399723894,27.36078872426724,35260000,GOOGL
2015-05-05,26.96601104736328,27.441233718193217,26.932739853326254,27.31957147108424,28528000,GOOGL
2015-05-06,26.570737838745117,27.010207824603842,26.42971032567519,26.94614883913076,39034000,GOOGL
2015-05-07,26.91635513305664,27.073273799119672,26.489798454446102,26.611458819591302,31844000,GOOGL
2015-05-08,27.25948715209961,27.45066770974418,27.213802718027633,27.25551483969554,28226000,GOOGL
2015-05-11,27.10207176208496,27.478973546409566,27.093134532890097,27.236643550815835,21858000,GOOGL
2015-05-12,26.751989364624023,26.96204078650385,26.5667663174552,26.95459056923534,35282000,GOOGL
2015-05-13,26.78972816467285,27.00573710021501,26.764401594339976,26.838392307668485,24238000,GOOGL
2015-05-14,27.271902084350586,27.2962360511174,26.939197694886442,27.012193912336173,31736000,GOOGL
2015-05-15,27.137331008911133,27.341424914976706,26.93919841340587,27.330996883634324,33440000,GOOGL
2015-05-18,27.146272659301758,27.22920061544819,26.92678578409561,27.004748822405233,26706000,GOOGL
2015-05-19,27.275875091552734,27.480463391188206,27.16861507756924,27.212312409087726,47126000,GOOGL
2015-05-20,27.436269760131836,27.613049990375533,27.068307061283665,27.357314124578032,30840000,GOOGL
2015-05-21,27.649799346923828,27.68952626608382,27.27687170172891,27.32156353864202,34170000,GOOGL
2015-05-22,27.53607940673828,27.720806143003497,27.491387576627886,27.533099698826458,24266000,GOOGL
2015-05-26,27.17209243774414,27.47698874610736,26.962537316389977,27.4397452365847,37474000,GOOGL
2015-05-27,27.52267074584961,27.574314594595577,27.141798545275233,27.246078847276685,34844000,GOOGL
2015-05-28,27.519195556640625,27.597654883751126,27.351354463922334,27.499830296710382,23544000,GOOGL
2015-05-29,27.07923126220703,27.50727871114813,27.06532722147902,27.470531505959748,43446000,GOOGL
2015-06-01,27.272397994995117,27.339931092962466,26.992826388877283,27.24856222680564,33210000,GOOGL
2015-06-02,27.507774353027344,27.748117246370242,27.14030799281589,27.184007217319174,31842000,GOOGL
2015-06-03,27.574316024780273,27.70839151757192,27.41839186594561,27.564880598600258,26710000,GOOGL
2015-06-04,27.395549774169922,27.607588301826425,27.267929994592787,27.41988184685206,26866000,GOOGL
2015-06-05,27.288291931152344,27.47699100577755,27.18152820535853,27.41094680322966,24396000,GOOGL
2015-06-08,26.98786163330078,27.30517307202973,26.96154245755187,27.29226163530132,27336000,GOOGL
2015-06-09,26.922313690185547,27.055396581279723,26.757946706195202,26.984881875977884,30016000,GOOGL
2015-06-10,27.440738677978516,27.54899319947313,27.0688055565594,27.098102547345352,30316000,GOOGL
2015-06-11,27.313617706298828,27.55147722555619,27.27041477833445,27.534593475087192,25872000,GOOGL
2015-06-12,27.185998916625977,27.254524631379756,27.094628139814677,27.170107770224607,25468000,GOOGL
2015-06-15,26.964025497436523,27.016165651651242,26.77582463997818,26.950617758597947,27150000,GOOGL
2015-06-16,27.056888580322266,27.147264859017536,26.89301977417907,27.037523317335435,32526000,GOOGL
2015-06-17,27.14279556274414,27.230192130875977,26.9049360384879,27.084199684338046,24440000,GOOGL
2015-06-18,27.618513107299805,27.671645868555206,27.212314293543855,27.212314293543855,41192000,GOOGL
2015-06-19,27.6850528717041,27.70442002691917,27.423855793149702,27.635396122211944,59290000,GOOGL
2015-06-22,27.792314529418945,28.08678471623996,27.75407841331248,27.778908683806588,34752000,GOOGL
2015-06-23,27.97654151916504,28.05152483512031,27.6666784215162,27.797774201730444,31396000,GOOGL
2015-06-24,27.737192153930664,27.939298944455263,27.64979559563318,27.93135431941463,28924000,GOOGL
2015-06-25,27.706403732299805,27.96412668079941,27.6820716611696,27.823099170984506,26684000,GOOGL
2015-06-26,27.463579177856445,27.808202378567838,27.403494400893226,27.793802035729968,43676000,GOOGL
2015-06-29,26.877126693725586,27.356321730410468,26.826971745940263,27.150242613835125,37756000,GOOGL
2015-06-30,26.817041397094727,27.10803366628334,26.79221112769229,27.06781044836365,34510000,GOOGL
2015-07-01,26.978925704956055,27.103565780489916,26.80313807661679,26.99680205975123,30760000,GOOGL
2015-07-02,27.17953872680664,27.21231172462117,26.992328588605822,27.05042815602791,28124000,GOOGL
2015-07-06,27.09412956237793,27.241116497825892,26.91933454377543,26.926782866865597,25614000,GOOGL
2015-07-07,27.31311798095703,27.361285823759275,26.807605676965665,27.184009295182587,33578000,GOOGL
2015-07-08,26.899471282958984,27.22621815670066,26.874642907715454,27.093137156139196,27662000,GOOGL
2015-07-09,27.04595947265625,27.25601088005607,27.044470565875326,27.24459024521868,29766000,GOOGL
2015-07-10,27.615036010742188,27.77294727565601,27.410944007274423,27.4958571614817,43436000,GOOGL
2015-07-13,28.390687942504883,28.446304110420684,27.743649899600555,27.783873118589796,41792000,GOOGL
2015-07-14,29.008920669555664,29.2835273670524,28.51184932135451,28.52823676765257,74832000,GOOGL
2015-07-15,28.997997283935547,29.232877076173445,28.811781635628737,28.987072950807846,41466000,GOOGL
2015-07-16,29.882896423339844,30.017964529400405,29.19464256149397,29.27310189539188,112642000,GOOGL
2015-07-17,34.74137878417969,34.9092236480214,33.66778616108702,33.76709964461516,257162000,GOOGL
2015-07-20,34.40470886230469,34.65101121254199,33.85500287248694,34.21303386683376,102436000,GOOGL
2015-07-21,34.52934646606445,35.038332840025,33.97318106960316,34.00943007685339,75604000,GOOGL
2015-07-22,34.51693344116211,35.42218880461368,34.344125532643304,34.46330248610561,83100000,GOOGL
2015-07-23,33.505409240722656,34.56510176592235,33.349483184765575,34.35554475415876,76232000,GOOGL
2015-07-24,32.514251708984375,33.65736874150883,32.435297952760855,33.60671937649193,82622000,GOOGL
2015-07-27,32.68804931640625,33.1250340202171,32.354348530954475,32.35534113555465,58382000,GOOGL
2015-07-28,32.7570686340332,32.977548058543555,32.4467092544214,32.86134893095477,34364000,GOOGL
2015-07-29,32.844966888427734,32.93931737313179,32.41840828646361,32.88618271412222,36756000,GOOGL
2015-07-30,33.00039291381836,33.17369712529431,32.36129953689728,32.64683247031604,39606000,GOOGL
2015-07-31,32.649818420410156,33.02224980923613,32.634921771028,33.00735315985397,34922000,GOOGL
2015-08-03,33.008338928222656,33.10517091771955,32.65775628367185,32.65775628367185,31348000,GOOGL
2015-08-04,32.8375129699707,33.171213725965636,32.79927875340299,32.989464808862685,26188000,GOOGL
2015-08-05,33.433902740478516,33.76263290813715,33.05104152791321,33.0594824551285,36448000,GOOGL
2015-08-06,33.277976989746094,33.50640106029454,32.810202621401224,33.46866314433858,40660000,GOOGL
2015-08-07,32.991947174072266,33.210933895184624,32.71783681031458,33.16028454958151,27544000,GOOGL
2015-08-10,32.92988204956055,33.35097751431134,32.78537851631666,33.12602754341603,34458000,GOOGL
2015-08-11,34.2785758972168,34.958885095515555,33.98162422252988,34.739398251493256,109880000,GOOGL
2015-08-12,34.33667755126953,34.5616237216668,33.79243094733826,34.486640402012014,58498000,GOOGL
2015-08-13,34.09038162231445,34.463805595199,33.87536524590586,34.2239589454884,36354000,GOOGL
2015-08-14,34.232391357421875,34.37590226963787,33.91110952298015,33.967718288828394,27598000,GOOGL
2015-08-17,34.4677734375,34.499055635973,33.91905632282911,34.16635125114773,24680000,GOOGL
2015-08-18,34.20061492919922,34.5497048654418,34.03128113509334,34.316814070040046,27710000,GOOGL
2015-08-19,34.46430206298828,34.770191027899116,34.1047821321711,34.26914914657111,50194000,GOOGL
2015-08-20,33.74128341674805,34.56957030737072,33.532722787145346,34.21899144413884,57798000,GOOGL
2015-08-21,31.980928421020508,33.41404505144131,31.934745781651085,33.32217607506156,91880000,GOOGL
2015-08-24,30.693801879882812,31.169024582772078,29.45136971334161,29.824299210218552,129788000,GOOGL
2015-08-25,30.413734436035156,32.12840583620653,30.374007520780108,32.102090448703045,71430000,GOOGL
2015-08-26,32.76103973388672,32.897102319231166,31.302598770465185,31.934738177001783,87740000,GOOGL
2015-08-27,33.169227600097656,33.4681682812005,32.33200350693776,33.369347295142575,58974000,GOOGL
2015-08-28,32.75856399536133,33.12155800290428,32.463597503911615,33.05998241707986,38836000,GOOGL
2015-08-31,32.16912841796875,32.99294863707318,32.09613408752122,32.492895609836474,38936000,GOOGL
2015-09-01,31.262380599975586,32.00128378550056,31.03892144064405,31.47342462490066,51458000,GOOGL
2015-09-02,32.024620056152344,32.03206837877982,31.316008387749083,31.68148765303366,37630000,GOOGL
2015-09-03,31.63431739807129,32.33945312509356,31.473426415343194,32.17458982952882,34572000,GOOGL
2015-09-04,31.23258399963379,31.50768699901344,31.110427341682183,31.269331204614687,40478000,GOOGL
2015-09-08,31.97347640991211,32.031077785465854,31.42823718565743,31.830461787064287,39092000,GOOGL
2015-09-09,31.950136184692383,32.64285669502737,31.82549233449128,32.37073530206704,40978000,GOOGL
2015-09-10,32.33101272583008,32.52070250615508,31.86522352029696,31.97447064936788,27850000,GOOGL
2015-09-11,32.54056930541992,32.54106560779811,32.14877078066644,32.28781500648235,34892000,GOOGL
2015-09-14,32.40003204345703,32.57135103626111,32.25254692468502,32.556950693677116,29942000,GOOGL
2015-09-15,33.025718688964844,33.21342323930411,32.44323409504898,32.61057888651201,35546000,GOOGL
2015-09-16,33.048065185546875,33.174690465114395,32.88320189782105,33.04955409243345,26252000,GOOGL
2015-09-17,33.353458404541016,33.8659227368686,33.02224291614231,33.14589038419914,47752000,GOOGL
2015-09-18,32.819637298583984,33.26258136309159,32.77543987944079,33.02521629352374,72544000,GOOGL
2015-09-21,33.120567321777344,33.22087722644465,32.67464533669025,33.04757298959375,39094000,GOOGL
2015-09-22,32.436283111572266,32.7153603289232,32.03058061646289,32.64832163431363,54362000,GOOGL
2015-09-23,32.44075393676758,32.7878586681193,32.31362856691518,32.42138678162869,29160000,GOOGL
2015-09-24,32.52119827270508,32.61356354399338,31.88856435859199,32.22623557535389,38692000,GOOGL
2015-09-25,31.788253784179688,32.70344281816344,31.763921711078506,32.70344281816344,48480000,GOOGL
2015-09-28,30.998695373535156,31.922327111944305,30.6803913602538,31.73362617887698,47646000,GOOGL
2015-09-29,30.91726303100586,31.516627644998007,30.689831544707754,31.06077206775736,42130000,GOOGL
2015-09-30,31.69986343383789,31.74654047478173,31.242020782768375,31.375101779256696,52954000,GOOGL
2015-10-01,31.880115509033203,31.97148816383765,31.339843147683055,31.67850692517805,42506000,GOOGL
2015-10-02,32.624481201171875,32.62497750341819,31.458026956804513,31.68198239831055,48788000,GOOGL
2015-10-05,33.35395050048828,33.420989188827846,32.568864759252556,32.853405063730825,37960000,GOOGL
2015-10-06,33.351966857910156,33.707512496795744,32.92689722764296,33.23824923351311,42774000,GOOGL
2015-10-07,33.27052688598633,33.70453373336541,32.680097692398924,33.63799134601792,44354000,GOOGL
2015-10-08,33.12155532836914,33.36438353576009,32.500340194675374,33.24321758320876,39308000,GOOGL
2015-10-09,33.33210754394531,33.473629478488974,32.89114860925369,33.14589187999966,32124000,GOOGL
2015-10-12,33.58982467651367,33.6667932023844,33.133472846244,33.2303048285599,26684000,GOOGL
2015-10-13,33.924522399902344,34.187210299258936,33.4249656881718,33.482074553494805,42446000,GOOGL
2015-10-14,33.78746032714844,34.265660787261595,33.71247701594628,33.95232359363355,31292000,GOOGL
2015-10-15,34.41364669799805,34.47025546832947,33.98510292500659,34.02780765390338,47156000,GOOGL
2015-10-16,34.52785873413086,34.57255246322815,34.21899199187555,34.53183294128718,36316000,GOOGL
2015-10-19,34.75777816772461,34.77217851334075,34.373427980206245,34.46231535427777,30172000,GOOGL
2015-10-20,33.76710510253906,34.660941753033136,33.453267775986156,34.65547863918576,52434000,GOOGL
2015-10-21,33.35991287231445,34.01042499227741,33.305289312318024,33.92650444313878,31952000,GOOGL
2015-10-22,33.823707580566406,34.16684183314575,33.354940675705606,33.540659991995504,88632000,GOOGL
2015-10-23,35.72013473510742,37.36727495019834,35.6511108289631,37.24610899343301,126726000,GOOGL
2015-10-26,36.30559158325195,36.49578141683436,35.75439302370326,35.75439302370326,48776000,GOOGL
2015-10-27,36.390010833740234,36.545936881007904,35.95898557928431,36.07965143455741,38778000,GOOGL
2015-10-28,36.59360885620117,36.61595382395379,36.11441196807136,36.39895228734233,39604000,GOOGL
2015-10-29,36.987396240234375,37.08373192986225,36.506214094412925,36.57921220939444,36520000,GOOGL
2015-10-30,36.616947174072266,37.05989127426885,36.574242446768764,37.02264966058952,39984000,GOOGL
2015-11-02,37.13090515136719,37.15275381787182,36.32198166843507,36.47492991110171,39914000,GOOGL
2015-11-03,37.18453598022461,37.327546810881394,36.804156266872845,37.01619478997868,36306000,GOOGL
2015-11-04,37.506813049316406,37.734740838670014,37.20340563250207,37.23816573800587,41840000,GOOGL
2015-11-05,37.772972106933594,38.05502710777802,37.61406825462641,37.680606851247326,45486000,GOOGL
2015-11-06,37.819156646728516,37.889669453362735,37.49290421048815,37.70941323012776,33544000,GOOGL
2015-11-09,37.47999572753906,37.90357648011128,37.19893708337894,37.666211381136215,35538000,GOOGL
2015-11-10,37.65330123901367,37.76950038671628,37.16417825756064,37.41593992044355,29798000,GOOGL
2015-11-11,38.00041198730469,38.19059807690859,37.72729415464442,37.85789365426246,41866000,GOOGL
2015-11-12,37.5673942565918,38.02772032305142,37.534123059629984,37.748643098979656,35452000,GOOGL
2015-11-13,36.75003433227539,37.507804611191006,36.720237250838146,37.44374751609361,48188000,GOOGL
2015-11-16,37.26398849487305,37.32804559154807,36.46499858457742,36.756987258450174,50704000,GOOGL
2015-11-17,37.04351043701172,37.488939893861,36.947671045235474,37.36578871905456,38864000,GOOGL
2015-11-18,37.74020004272461,37.79432729895138,37.11352181536831,37.22177632782186,36266000,GOOGL
2015-11-19,37.736724853515625,37.90009543352721,37.602151170184804,37.72877644024944,28078000,GOOGL
2015-11-20,38.58388137817383,38.69908791569414,37.943302872566626,38.20152024169327,55478000,GOOGL
2015-11-23,38.56898498535156,38.87686289429376,38.410577415934334,38.607222993534094,34648000,GOOGL
2015-11-24,38.2179069519043,38.53372949363927,37.64585224245308,38.38326654595322,47880000,GOOGL
2015-11-25,38.19953536987305,38.38525472025149,38.063969071458246,38.32020123367741,23612000,GOOGL
2015-11-27,38.3341064453125,38.434912643181114,38.087307807769086,38.19456972426248,14434000,GOOGL
2015-11-30,37.88123321533203,38.48605904858586,37.79532366229333,38.32914037786306,33586000,GOOGL
2015-12-01,38.921058654785156,38.9811453329663,38.03517037405044,38.08433082399234,40398000,GOOGL
2015-12-02,38.62609100341797,39.38088339135704,38.55557440836048,38.993555469351016,46876000,GOOGL
2015-12-03,38.14689636230469,38.95531975022965,37.861367215202726,38.760663173283824,41950000,GOOGL
2015-12-04,38.693626403808594,38.85302658337062,38.01332095522766,38.22188158376048,49800000,GOOGL
2015-12-07,38.3847541809082,38.78250822520024,38.07339840099,38.73582929446795,36626000,GOOGL
2015-12-08,38.491519927978516,38.665816746978145,37.86484167468144,37.96316256862307,31082000,GOOGL
2015-12-09,37.866329193115234,38.538693752678945,37.34293866444746,38.290902529171774,46550000,GOOGL
2015-12-10,37.7416877746582,38.0411247325375,37.49141504875128,37.917973578611814,32458000,GOOGL
2015-12-11,37.26398849487305,37.61258594201988,37.17609373246114,37.19347567944157,43184000,GOOGL
2015-12-14,37.86582946777344,37.94577958958306,36.56083116856589,37.305693678576134,53864000,GOOGL
2015-12-15,37.744178771972656,38.472155790061144,37.640394756102246,38.12653993871434,49386000,GOOGL
2015-12-16,38.56351852416992,38.80733931868054,37.59321352292232,38.06595089009348,53120000,GOOGL
2015-12-17,38.227840423583984,38.811810174669205,38.20152124711591,38.79045780982481,36510000,GOOGL
2015-12-18,37.58328628540039,38.441866597130755,37.57037484750159,38.09873225384085,67794000,GOOGL
2015-12-21,37.77943420410156,38.055033533859806,37.4492113107107,37.89116284296197,34848000,GOOGL
2015-12-22,38.09376525878906,38.2531654452746,37.79929885448739,37.951747019719875,36338000,GOOGL
2015-12-23,38.162288665771484,38.33062985288538,37.623008881405,38.27054317989563,30594000,GOOGL
2015-12-24,38.02970504760742,38.19655354402341,37.95770332929712,38.16278604519154,10412000,GOOGL
2015-12-28,38.844085693359375,38.87288637907647,38.12355709389795,38.23627832543449,31156000,GOOGL
2015-12-29,39.42607879638672,39.660958608361646,39.0407360308401,39.07996285751217,38430000,GOOGL
2015-12-30,39.244327545166016,39.550220246155554,39.090390484359155,39.42607647748753,28566000,GOOGL
2015-12-31,38.63404083251953,39.14650518710918,38.59977702917716,39.12117861420518,32752000,GOOGL
2016-01-04,37.71189498901367,37.84895018509933,37.12096947860188,37.84895018509933,67382000,GOOGL
2016-01-05,37.81568145751953,38.196553689710015,37.52369658767788,37.94330313035573,45216000,GOOGL
2016-01-06,37.70643615722656,38.02424391608222,37.14381875478634,37.261506810255575,48206000,GOOGL
2016-01-07,36.79621505737305,37.506813921717686,36.51217479028283,37.068836582182584,63132000,GOOGL
2016-01-08,36.295169830322266,37.24908934965582,36.196348846314635,37.13388281297863,47506000,GOOGL
2016-01-11,36.40243148803711,36.502245086314865,35.73155953951253,36.34681531773735,50896000,GOOGL
2016-01-12,37.01172637939453,37.160700423103876,36.569278546257976,36.78379859297366,46816000,GOOGL
2016-01-13,35.73204803466797,37.39209942978811,35.59350394152655,37.21035052278291,51728000,GOOGL
2016-01-14,36.319000244140625,36.74108825211018,35.00853880075836,35.973880757860215,55558000,GOOGL
2016-01-15,35.28116226196289,35.959978744079436,34.8352365670023,35.25633199421464,76676000,GOOGL
2016-01-19,35.70771789550781,36.019073700317456,35.24938084392699,35.76085254820308,48724000,GOOGL
2016-01-20,35.68190002441406,36.098524967082625,34.15344048699709,35.053232766036366,82440000,GOOGL
2016-01-21,36.084617614746094,36.63084939004275,35.311946989286064,35.76184308752681,51938000,GOOGL
2016-01-22,37.01768493652344,37.17162578840112,36.77138639294013,36.845869624498604,47146000,GOOGL
2016-01-25,36.42974090576172,37.36528969337714,36.37412473907267,36.93724221536653,45340000,GOOGL
2016-01-26,36.43817901611328,36.719737732490096,36.09951523054801,36.50869561219931,30940000,GOOGL
2016-01-27,35.63323974609375,36.54246565604552,35.428153217445214,36.54246565604552,42428000,GOOGL
2016-01-28,37.15871047973633,37.300728695773635,36.27977055325116,36.65667233536329,62104000,GOOGL
2016-01-29,37.80674362182617,37.99345557342639,36.955115415583435,37.19148790452058,75808000,GOOGL
2016-02-01,38.27452087402344,38.61318469966122,37.80823536801029,38.29885105366396,111522000,GOOGL
2016-02-02,38.778045654296875,40.239962787855916,38.76264891744155,39.75083603873114,135846000,GOOGL
2016-02-03,37.212345123291016,39.30044045652217,36.56083658730261,39.04470459326765,131114000,GOOGL
2016-02-04,36.251468658447266,37.00676118127015,35.88251526421454,36.97448258969782,104922000,GOOGL
2016-02-05,34.946964263916016,36.0870993581172,34.76720434436481,36.02652017430284,109556000,GOOGL
2016-02-08,34.966827392578125,34.984705639341364,33.866911734274126,34.14847044225255,89410000,GOOGL
2016-02-09,34.8109016418457,35.80107389378938,34.189190246409325,34.410165984435785,84300000,GOOGL
2016-02-10,35.100406646728516,35.91330052924105,35.027908628245726,35.34571636123315,60314000,GOOGL
2016-02-11,35.07607650756836,35.37203557487768,34.322772994882385,34.578508846103134,65004000,GOOGL
2016-02-12,35.10239791870117,35.554775581526435,34.83871363706843,35.36657471407834,46538000,GOOGL
2016-02-16,35.63621520996094,35.896421591127094,35.26576909670817,35.6863682642383,43444000,GOOGL
2016-02-17,36.34780502319336,36.43669238582909,35.58506795175862,36.1010063928899,49154000,GOOGL
2016-02-18,35.629756927490234,36.54792373030287,35.53242863985796,36.44662502439739,47276000,GOOGL
