Date,Close,High,Low,Open,Volume,Symbol
,Meta,Meta,Meta,Meta,Meta,
2015-04-01,81.16962432861328,82.21319424615844,80.37453029954877,81.99454092380414,22058200,META
2015-04-02,81.06027221679688,82.05414512806765,80.94101232033945,81.74604695202125,19664100,META
2015-04-06,81.93489837646484,82.30262655973476,80.30494714709882,80.30494714709882,19062900,META
2015-04-07,81.81562805175781,82.90888687524941,81.7162422646494,82.14360797360014,17467000,META
2015-04-08,81.77587890625,82.59085455940934,81.33857230804006,82.1237329808942,18966700,META
2015-04-09,81.66654968261719,82.29269457989118,81.20936897283056,81.9945296209369,15927300,META
2015-04-10,81.53734588623047,82.10385322110706,81.40814511955672,81.70630248479989,12529700,META
2015-04-13,82.50140380859375,83.42570604621453,81.41807824367713,81.42801909729552,26883100,META
2015-04-14,83.0082778930664,83.17724208271234,81.93490070894808,82.66042382494241,19634200,META
2015-04-15,82.20323181152344,83.14741567540815,81.76592528161265,83.03808904293047,22390900,META
2015-04-16,81.8056869506836,82.56103257919078,81.64667120832127,81.96471027569542,13769700,META
2015-04-17,80.2850570678711,81.60690993392939,79.87757309434387,80.98077269441971,24215000,META
2015-04-20,82.58090209960938,82.64053963448876,80.74223860690017,81.04040353334992,28796800,META
2015-04-21,83.10767364501953,83.97233841298302,83.02816197498949,83.4853427036869,27171900,META
2015-04-22,84.11146545410156,84.22079208576635,83.13747420445941,83.80336726449113,45548000,META
2015-04-23,81.90508270263672,85.06559176136155,81.90508270263672,83.58472302169776,73728100,META
2015-04-24,81.03046417236328,82.43182873677031,80.9807750721395,82.26286456459165,29660400,META
2015-04-27,81.40815734863281,82.42190467498337,81.12986648355842,81.36840151076504,25446000,META
2015-04-28,80.18567657470703,81.3982028877216,79.73843674308995,81.3286320787445,23775300,META
2015-04-29,79.97697448730469,80.89133597568474,79.03279043466512,79.51979374311466,26430300,META
2015-04-30,78.2873764038086,80.463960798404,77.84013656670112,79.51978443888841,28999000,META
2015-05-01,78.50601959228516,79.27130598467393,77.63141415506087,78.75448782154021,24136400,META
2015-05-04,78.32713317871094,79.20174632157678,78.14823572518381,78.84395141452251,14692000,META
2015-05-05,77.08479309082031,78.31720116045467,76.7468798857801,78.068732892284,22311300,META
2015-05-06,77.62149047851562,78.32713949582528,76.57792823431836,77.49228970046748,28663000,META
2015-05-07,77.94947052001953,78.45634794356354,77.084798160168,77.52210476735503,19749400,META
2015-05-08,78.02898406982422,78.74457395967052,77.55192161570986,78.61536559571744,19943600,META
2015-05-11,77.53204345703125,78.5457906931632,77.45253178837187,77.99916503209256,18874100,META
2015-05-12,76.98541259765625,77.41277835162398,76.3195194129729,77.39290422516864,21285300,META
2015-05-13,77.95941162109375,78.04885656412837,77.17425092963862,77.24382174621564,21512300,META
2015-05-14,80.87144470214844,81.34849947204734,78.18798318653398,78.45633312941986,49438000,META
2015-05-15,79.92727661132812,81.02053555580628,79.68874917934116,80.91121648574378,27069900,META
2015-05-18,80.38444519042969,80.88138168845258,79.73843380911929,79.83781959219402,21613700,META
2015-05-19,80.13597869873047,81.18948925384304,80.05647462011675,80.75218269954539,17955400,META
2015-05-20,80.05648803710938,80.60311373894328,78.97316232312653,79.97697636252059,23056900,META
2015-05-21,79.9869155883789,80.42421462440926,79.58936480618274,79.69869146085296,13402700,META
2015-05-22,80.04654693603516,80.81182594931019,79.7583228035249,79.85770860513001,19567900,META
2015-05-26,78.84394073486328,80.10615600964228,78.59547250432304,79.9371994327106,16321300,META
2015-05-27,80.05648803710938,80.16581469400629,78.94334734081839,79.11230396233157,14160900,META
2015-05-28,79.658935546875,80.57329703718133,79.50985305586515,79.75832134666473,11982000,META
2015-05-29,78.70481872558594,79.57942438506323,78.39671288681339,79.4601568749593,16134600,META
2015-06-01,79.7980728149414,79.88751775506078,78.17806237736217,78.81414056037795,18119000,META
2015-06-02,79.9471435546875,80.85156400786492,79.07253049452153,79.27130963667241,18923300,META
2015-06-03,81.93489837646484,82.0243433131576,80.75218699586213,80.851572786404,31775000,META
2015-06-04,81.54729461669922,82.4417743814781,81.01060220824169,81.63673956011698,20863900,META
2015-06-05,81.63673400878906,81.95477309039819,81.01059669949134,81.36839161413285,16143100,META
2015-06-08,80.17573547363281,81.49758842276475,79.63904312776009,81.3186909741405,16915500,META
2015-06-09,80.17573547363281,80.69255369528038,78.83400840027572,80.10616466487058,16497500,META
2015-06-10,81.65660858154297,82.09390754138856,80.31487397755208,80.33475568365594,21531200,META
2015-06-11,81.32864379882812,82.39208779367097,80.86152219295921,81.80569867694703,18656800,META
2015-06-12,81.03046417236328,81.58703062382463,80.70248426375962,80.87144843593828,11417900,META
2015-06-15,80.21549987792969,80.43415318102272,79.57942167765009,80.05648411918493,18805100,META
2015-06-16,80.56334686279297,81.01059428408466,79.95708369676282,80.3248194543605,13693700,META
2015-06-17,81.28887939453125,81.71624511840679,80.84163196294999,81.25906441562246,18350300,META
2015-06-18,82.40201568603516,82.68029891826997,81.07022189693365,81.13979270499235,26782600,META
2015-06-19,82.00447082519531,82.47159239098221,81.61686092648915,82.32250991086832,23353200,META
2015-06-22,84.2208023071289,84.44939645089347,82.79956350564865,82.89895687933313,29383100,META
2015-06-23,87.34156799316406,87.43102051790211,84.24068867838264,84.43946027145573,50667900,META
2015-06-24,88.3155517578125,88.70316160527405,86.91418724572156,87.12290723987678,41370200,META
2015-06-25,87.44095611572266,88.85225405659013,87.30180690975635,88.71311243327361,27302000,META
2015-06-26,87.47077941894531,87.79875180074649,86.2980087803473,87.58010607376254,38214600,META
2015-06-29,85.2743148803711,86.96389611468207,85.20474406678535,86.07934966367044,35957900,META
2015-06-30,85.24449920654297,86.16880156610299,85.04572760384966,86.06941576475633,23016500,META
2015-07-01,86.37751007080078,87.41113136594826,85.9600776286513,86.2383608683179,25260000,META
2015-07-02,86.75518035888672,86.90426283448808,85.81099640184449,86.86450700215107,16908800,META
2015-07-06,87.01358032226562,87.64965840743089,85.86068405374803,85.96006983280843,24635900,META
2015-07-07,86.68560791015625,87.31174519667239,84.70780268031835,87.2620560941772,33059900,META
2015-07-08,85.12522888183594,86.2184877284331,84.92644972076847,85.76130703195246,24399300,META
2015-07-09,85.35382080078125,87.06328378010356,85.12523422950568,86.19861901875227,23307400,META
2015-07-10,87.41114044189453,87.67949043847138,86.23836982249476,86.8148180688854,23245900,META
2015-07-13,89.5479736328125,89.66724114633948,87.87826635668854,88.1168013837425,29976700,META
2015-07-14,89.13053894042969,90.24367953005853,89.10072396097846,89.90575873676141,26627800,META
2015-07-15,89.21004486083984,90.43250443549387,88.87212408931026,89.44857226373463,30886600,META
2015-07-16,90.29336547851562,90.30330633220183,89.21998075989436,89.72685814079601,21804100,META
2015-07-17,94.38812255859375,94.80554740997043,91.9730108004152,91.982951653824,54001600,META
2015-07-20,97.31011199951172,97.99587923395751,94.77573274014622,95.26272840166705,54860500,META
2015-07-21,97.78717041015625,98.63196100018442,96.54482907698255,98.34373690097016,39453300,META
2015-07-22,96.44544219970703,96.98213455950633,95.33230164797703,96.14727725004643,28299500,META
2015-07-23,94.8552474975586,96.85292689338328,94.22910261537946,96.36593121597151,29418800,META
2015-07-24,96.35599517822266,97.1610375551688,95.29255125165685,96.75354593956457,33444900,META
2015-07-27,93.59302520751953,96.01807792542702,93.2551120032995,95.98826294654287,38585400,META
2015-07-28,94.70616149902344,94.97450387951211,92.73828957239188,94.25891408800973,35236000,META
2015-07-29,96.39574432373047,96.68396841613726,94.15952997683426,95.72985120471283,64648300,META
2015-07-30,94.62666320800781,95.22298559097099,91.23755965553256,94.32850580785146,86211300,META
2015-07-31,93.43401336669922,95.73979868284916,93.37437582378709,94.36824893562155,46509000,META
2015-08-03,93.5632095336914,94.4974526392543,92.23142326909296,92.95694635871757,29343100,META
2015-08-04,93.48369598388672,94.14959668540891,92.75817290889103,93.21535359868341,20136000,META
2015-08-05,95.84912109375,96.49513252175863,94.59683890506679,94.6664097165131,29813200,META
2015-08-06,94.53720092773438,98.13501627539289,93.84148528964,96.58457684745824,42271300,META
2015-08-07,93.72222900390625,94.81548781153259,93.03645419230591,94.79560610480972,23199100,META
2015-08-10,93.57315826416016,95.31243627062167,93.05633998167025,95.09378296515675,21624200,META
2015-08-11,93.04639434814453,94.17940897807355,92.33080456447371,93.15572098635253,22491000,META
2015-08-12,93.6129150390625,93.86138332819249,90.63129556950264,92.13203857633947,27050500,META
2015-08-13,92.8575668334961,94.14960493547673,92.77805516326494,93.47377090381228,17451800,META
2015-08-14,93.84149932861328,94.13966430135284,92.63891374849081,92.96689370197427,15929700,META
2015-08-17,93.3544921875,93.88124366988585,92.8177998518665,93.84148783954456,18313500,META
2015-08-18,94.5868911743164,95.2627251146511,93.46381741900768,93.50357324875081,22278800,META
2015-08-19,94.72604370117188,95.51120436810196,93.58309569062881,94.05020968296941,23251300,META
2015-08-20,90.00514221191406,94.18934689969379,89.90575642208539,92.96688727776667,44598200,META
2015-08-21,85.53271484375,88.63360158329964,85.08547499078172,86.9837686307236,62778700,META
2015-08-24,81.58704376220703,81.58704376220703,71.55886725466323,76.55804801770245,83710700,META
2015-08-25,82.491455078125,87.13283994762473,82.491455078125,86.417250208422,52021200,META
2015-08-26,86.65579223632812,86.92413461906624,82.74987091051005,85.42338421501006,45124300,META
2015-08-27,89.18023681640625,89.50820917739046,86.65579822634446,88.5540919089864,42431400,META
2015-08-28,90.45238494873047,90.91950647761227,89.23985866082008,89.32930359223184,33215900,META
2015-08-31,88.88206481933594,90.49214184760218,88.34537247658052,90.04489443731462,32850700,META
2015-09-01,86.695556640625,88.84231866276437,85.97002591789975,86.31787999756929,36097400,META
2015-09-02,89.3392562866211,89.3392562866211,87.09310085856515,88.26587147151645,27190500,META
2015-09-03,87.60990905761719,89.26967519686941,87.19248420510755,89.2100452415536,27048200,META
2015-09-04,87.71924591064453,87.84844668975485,86.16879864806904,86.66573522062457,27328700,META
2015-09-08,88.98146057128906,89.68710958728418,88.28575240978691,89.14048391257542,27012500,META
2015-09-09,89.88587951660156,91.41644489709488,89.61752955145074,90.2237927080958,32551100,META
2015-09-10,91.41645050048828,91.4959545851752,89.08084266403034,89.5181492517331,26437400,META
2015-09-11,91.48601531982422,91.51583029745966,90.57164637065732,91.1182795694718,21185000,META
2015-09-14,91.74442291259766,92.05252872804677,91.03877392553025,91.74442291259766,20127900,META
2015-09-15,92.330810546875,92.67866460796205,91.22761082267762,91.80405902827893,18859400,META
2015-09-16,92.87743377685547,93.02651625134673,92.06245817663945,92.33080814725366,16321200,META
2015-09-17,93.7619857788086,94.92482308306448,92.33081365323609,92.79793522926153,27841800,META
2015-09-18,93.82161712646484,94.60677774328796,92.47989002992895,92.6289649208166,62300000,META
2015-09-21,94.96458435058594,95.89881997343616,93.94088861687848,94.04028199991939,28790000,META
2015-09-22,92.39044189453125,94.09990482918008,91.35681296700754,93.1954766741031,36888900,META
2015-09-23,93.39425659179688,93.74211066090591,92.23142688249665,92.82774922706216,21701400,META
2015-09-24,93.8315658569336,94.18935320774862,91.67485540169852,92.48983106511378,29106000,META
2015-09-25,92.20159149169922,95.2627220392534,91.49594259750017,95.20309208788836,28961600,META
2015-09-28,88.66342163085938,91.72455271227592,87.63973351310034,91.51584026344983,41199900,META
2015-09-29,86.13896942138672,89.50819821950243,85.19479312273802,88.55408106790453,42281800,META
2015-09-30,89.34918975830078,89.46844967280222,87.47077027840612,87.8981359982189,36169100,META
2015-10-01,90.39275360107422,90.39275360107422,87.8186259633145,89.4982738951136,29283700,META
2015-10-02,91.50588989257812,91.63509065718148,87.82856270162607,88.355314196166,37881700,META
2015-10-05,93.43401336669922,93.6924149162681,92.09228618225272,92.37056944034235,27292500,META
2015-10-06,92.23141479492188,93.59301591307985,91.77422655526772,93.50357098530992,22172800,META
2015-10-07,91.83387756347656,93.08615981453151,90.81018946578766,92.5395265669063,24129300,META
2015-10-08,91.90345001220703,92.64885486350191,89.91570374208736,91.32700177403626,27290500,META
2015-10-09,92.66871643066406,93.16565293084535,91.6748434303015,92.33080325021243,20012900,META
2015-10-12,93.68248748779297,94.02040072722086,92.10222519843451,92.74824427795022,18449600,META
2015-10-13,93.5433349609375,94.78567628359984,92.97682762110946,93.08615426411572,19480300,META
2015-10-14,93.49364471435547,94.61671861764017,93.03646398604532,93.50358556876336,19253400,META
2015-10-15,95.3720703125,95.70999113975952,94.31856715854218,94.40801210588546,27557500,META
2015-10-16,96.9423828125,96.99207191777089,94.76579830314597,95.59071479367239,25412900,META
2015-10-19,97.86668395996094,97.96606975199879,96.3261776440997,96.58458676951801,23729900,META
2015-10-20,96.40569305419922,98.97982080638667,95.96838645307231,98.12509689555256,30881800,META
2015-10-21,96.5150146484375,97.57845853239084,95.8789364888383,96.77342377035274,21917800,META
2015-10-22,99.059326171875,99.11896371173789,96.95232013541164,97.19084754691416,26392100,META
2015-10-23,101.56388854980469,102.21984081429747,99.54632748853587,101.28560531137444,42809700,META
2015-10-26,103.13420867919922,103.17396451328243,100.92781675745675,101.5738282090212,25961200,META
2015-10-27,103.06463623046875,103.46218698234503,101.7726057651832,102.3092981428187,23795500,META
2015-10-28,103.56157684326172,103.83986768836323,102.28942045339849,103.26341945462826,24081500,META
2015-10-29,104.2374038696289,104.47593886368905,102.88573590055354,103.32304247368077,20316700,META
2015-10-30,101.34524536132812,104.07839649800839,101.02720625963862,103.86968404839811,33487100,META
2015-11-02,102.67701721191406,102.83604053159864,100.56007045149538,101.096762781457,24003900,META
2015-11-03,101.95149993896484,103.01494380594028,101.77260248551806,102.58757808840905,21242300,META
2015-11-04,103.30316925048828,103.5019408312903,101.85211547921423,102.55776444850608,43469300,META
2015-11-05,108.09362030029297,109.97203950201884,107.28857808337574,108.13337612678937,63232900,META
2015-11-06,106.44380950927734,108.07376081753297,105.26110565408158,107.3780526674178,35084300,META
2015-11-09,105.83753967285156,107.58675837558731,105.21140237695538,106.34441705485305,26383500,META
2015-11-10,107.24884796142578,107.48737537805975,104.59520106860464,105.31079090115641,25031700,META
2015-11-11,108.34210205078125,109.19683347050916,106.4537417610882,107.60663054277848,25057100,META
2015-11-12,107.35816192626953,108.71977071425155,107.33828780193124,107.8153501951945,20924700,META
2015-11-13,103.31310272216797,107.58675996155284,103.19384280651522,107.05006759316615,30278400,META
2015-11-16,103.40255737304688,103.53175814521722,99.85443073889257,102.68696753378048,49309200,META
2015-11-17,104.48587799072266,105.5493219218969,103.50194572869135,103.97900816089903,26807200,META
2015-11-18,107.10969543457031,107.21902207685828,104.74428030151608,105.15177189234392,23836500,META
2015-11-19,105.60895538330078,107.0699500210724,105.30084957294258,106.70221425248674,25520600,META
2015-11-20,106.6624526977539,107.20908589434873,105.96674461358722,106.18539030957574,22129600,META
2015-11-23,106.29472351074219,106.81154176172717,105.43005877884983,106.53325851088135,19897200,META
2015-11-24,105.0921401977539,105.83754502790968,103.75041302000352,105.35054932868326,23577300,META
2015-11-25,104.76416015625,105.94686391053813,104.45605435950058,105.67852152771714,15150800,META
2015-11-27,104.80391693115234,105.31079434288374,104.21753543304455,105.13189687889914,5913100,META
2015-11-30,103.60132598876953,105.44993049300388,103.11433031092491,105.19152137342012,20383200,META
2015-12-01,106.46368408203125,106.49349906037348,103.85973395549837,104.18771388256218,22781900,META
2015-12-02,105.42012786865234,107.25879173458779,105.14184459155733,106.34443022908971,24429100,META
2015-12-03,103.740478515625,106.19534645308826,102.71679036610966,105.6188981959814,23236500,META
2015-12-04,105.52944946289062,107.06995585060655,103.47213238288208,104.16784054224719,21224700,META
2015-12-07,104.96292877197266,106.1754550525362,104.01875244931706,105.8276010169604,15474900,META
2015-12-08,105.83753967285156,106.25497211943201,103.31310119920158,103.36279788509081,20401800,META
2015-12-09,103.95911407470703,105.7878443340123,102.91555197639218,105.52943523138944,23517300,META
2015-12-10,104.77410125732422,105.74810023982586,103.7702948774476,104.40637306014865,17454300,META
2015-12-11,101.49432373046875,103.70071564366698,101.2856112893277,103.51188491081555,26427700,META
2015-12-14,104.01875305175781,104.09825712988612,100.83835486449695,101.66327128410377,24648100,META
2015-12-15,103.909423828125,105.1517650619254,103.64107387534061,104.65482856840525,21764300,META
2015-12-16,106.13571166992188,106.43386905710489,103.55164306775156,104.7244136556985,22680500,META
2015-12-17,105.56920623779297,107.08983093011958,105.47975371213535,106.83142179034796,21675700,META
2015-12-18,103.40255737304688,105.93692920735714,103.33298655993208,105.43005939008503,35994200,META
2015-12-21,104.12808227539062,104.50575890964075,102.96525255789959,104.2672314866644,16138800,META
2015-12-22,104.86354064941406,105.01262311352176,104.16782501112787,104.57531657417896,14597100,META
2015-12-23,103.98892974853516,105.45986513180772,103.22365087130738,105.24121185755713,19599700,META
2015-12-24,104.37654876708984,104.67471372769731,103.85973809570685,104.09826551460284,6501800,META
2015-12-28,105.28097534179688,105.33067202870296,103.88955151757422,104.37654720212471,13069700,META
2015-12-29,106.60282897949219,107.07988381293089,105.59901504276722,105.76797164699968,17179900,META
2015-12-30,105.56920623779297,106.59289435967818,105.41018289557957,106.34442607445749,13115000,META
2015-12-31,104.01875305175781,105.51949584002644,103.97899722136901,105.350539247861,18391100,META
2016-01-04,101.59371185302734,101.61358597912259,99.13884402583037,101.32536186351544,37912400,META
2016-01-05,102.1005859375,103.07457732004026,101.04707530522289,102.25960168902395,23258200,META
2016-01-06,102.33910369873047,103.13419754661987,100.2817868985597,100.51037344155134,25096200,META
2016-01-07,97.32006072998047,100.80855774231645,96.7038642064381,99.88425537435224,45172900,META
2016-01-08,96.7336654663086,99.88424120487522,96.43550051920435,99.26803718609627,35402300,META
2016-01-11,96.9125747680664,97.99589288188578,94.80556092142945,97.31012555193288,29932400,META
2016-01-12,98.76117706298828,99.34755857835897,96.95232824395872,98.3934412699022,28395400,META
2016-01-13,94.8552474975586,99.96375443144859,94.6266533568512,99.96375443144859,33410600,META
2016-01-14,97.76729583740234,98.26423236839578,91.8835615476263,95.2627314749116,48658600,META
2016-01-15,94.38812255859375,95.78947958325816,92.96688382711173,93.40419038530602,46132800,META
2016-01-19,94.67634582519531,96.82310760126482,93.34455203799392,95.9385612217879,30998300,META
2016-01-20,93.77192687988281,94.4179459211364,88.8224430136694,92.26124308151067,59051400,META
2016-01-21,93.58308410644531,95.4018659100529,92.0525187963699,94.32848884678175,30518900,META
2016-01-22,97.33992767333984,97.46912843840015,94.90493418302229,95.81930313990514,30495400,META
2016-01-25,96.4156265258789,98.87049416807676,96.33611486218959,98.11514852832751,32482000,META
2016-01-26,96.74359893798828,97.28029129429966,95.07389949521901,97.1610313813302,26877100,META
2016-01-27,93.8713150024414,97.2504851936216,93.652669281155,97.1908552316935,58699400,META
2016-01-28,108.44149780273438,109.66395750614534,104.16784031139066,106.54319648508047,107475300,META
2016-01-29,111.52249908447266,112.1486364045936,108.1731440244353,108.32222650522122,62739500,META
2016-02-01,114.38484191894531,115.01098677272655,111.32371878854013,111.58212031352508,46132700,META
2016-02-02,113.90778350830078,116.86952075967919,112.50641895866165,114.0966218020491,59778600,META
2016-02-03,111.99955749511719,114.63331503652228,109.07756827390588,114.56374422566722,56919300,META
2016-02-04,109.8130111694336,111.25413137903008,108.58061093505141,111.11498978398603,38890200,META
2016-02-05,103.432373046875,108.90861594218474,102.54782659591362,108.83904512860295,76894700,META
2016-02-08,99.13883209228516,102.05088029564521,96.86286200450927,99.79479191422155,71229700,META
2016-02-09,98.93012237548828,101.77259984960608,96.22678651904204,96.54482558552692,62709000,META
2016-02-10,100.38117980957031,102.61739421126866,99.62583415518806,100.92781302971203,45179400,META
2016-02-11,101.28561401367188,104.46600498705669,98.2741720693932,98.98976193406733,43670600,META
2016-02-12,101.38499450683594,103.6013272178664,100.47062551499553,103.10439068035197,36176800,META
2016-02-16,100.9874496459961,103.29323501114172,99.625840724096,103.16403423361189,45687200,META
2016-02-17,104.5554428100586,105.07226104720195,99.78485667479129,101.39492617803477,44073400,META
2016-02-18,102.83604431152344,105.35054188092924,102.39873774896607,105.15177030666653,29593500,META
2016-02-19,103.92930603027344,104.37654587614738,101.43468251574504,101.92168577675857,32404500,META
2016-02-22,106.50343322753906,107.58675114675862,104.69457710674459,104.84365957174569,35709700,META
2016-02-23,104.81385040283203,106.81153734617709,104.47593720724558,106.19533332859938,25319300,META
2016-02-24,106.22514343261719,106.29471423926037,102.11050982223608,103.57150434439228,34412400,META
2016-02-25,107.4078598022461,107.4078598022461,104.96293301845017,106.4537425877879,29906300,META
2016-02-26,107.25878143310547,108.77940603879365,106.50344334857857,108.03400122560141,26686200,META
2016-02-29,106.26490783691406,108.24272072456385,106.09595123324041,106.9407418342585,32779000,META
2016-03-01,109.14713287353516,109.14713287353516,106.94073359390637,107.16932772093561,26817300,META
2016-03-02,109.27633666992188,109.87266655433875,108.10356619063118,109.00799428805385,25670200,META
2016-03-03,108.90861511230469,109.6242049509218,107.87498618792998,109.57450826332064,21353100,META
2016-03-04,107.72589874267578,109.3757316370742,107.26871805188635,109.3757316370742,24938900,META
2016-03-07,105.08220672607422,107.40786615205923,104.07839276690076,107.40786615205923,31436400,META
2016-03-08,105.28097534179688,106.71215499901444,103.76035074732812,104.13801978680505,25617000,META
2016-03-09,106.85130310058594,106.85130310058594,104.8436751172128,106.04626070327382,20493300,META
2016-03-10,106.6624526977539,107.99424649370793,105.12194647654987,107.24884172525104,24854300,META
2016-03-11,108.73965454101562,108.74958781205365,107.25877823018713,107.8153522969524,20697600,META
2016-03-14,109.21671295166016,109.6540195364996,108.10357236418243,108.6104497618236,17249400,META
2016-03-15,109.99192810058594,110.15095142750151,108.17313860789947,108.4414885764071,17618500,META
2016-03-16,111.49268341064453,111.81072249577095,109.42542556599786,109.81303546403787,24744800,META
2016-03-17,110.33978271484375,111.9995564717623,110.05156620297038,111.46286411464877,24241200,META
2016-03-18,110.76714324951172,111.73120127650047,109.59437280162581,110.87646988655061,36256900,META
2016-03-21,111.1646957397461,111.6815139562869,110.34972016687732,110.97586502219986,18448000,META
2016-03-22,111.562255859375,112.18839318477828,110.48887108784078,110.67770940393939,19001100,META
2016-03-23,111.8504638671875,112.49648280794179,111.31377155868311,111.32371241142828,18562000,META
2016-03-24,112.35734558105469,112.39709382828728,110.99573684253711,111.44297665907139,17839100,META
